#LXCat, www.lxcat.net
#Generated on 15 Apr 2014. All rights reserved.
#
#RECOMMENDED REFERENCE FORMAT
#- BSR database, www.lxcat.net, retrieved on April 15, 2014.
#Be aware that some databases and solvers can additionally have instructions how to reference corresponding data.
#Please check below in the headers of databases.#
#
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
#DATABASE:         BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
#DESCRIPTION:      The results in this database are from a semirelativistic Breit-Pauli B-spline R-matrix (close
#                  coupling) treatment of e-Ar collisions. An individually optimized, term-dependent set of
#                  non-orthogonal valence orbitals was used to account for the strong term dependence in the one-electron
#                  orbitals. The predictions have been validated against a number of benchmark experimental data measured
#                  in crossed-beam setups. Particularly good agreement was achieved in the near-threshold resonance
#                  regime, where the excitation process is dominated by negative-ion resonances.
#CONTACT:          O. Zatsarinny and K. Bartschat
#                  Drake University
#                  Des Moines, Iowa 50311, USA
#                  e-mails: oleg_zoi@@yahoo.com and klaus.bartschat@@drake.edu
#HOW TO REFERENCE: O. Zatsarinny and K. Bartschat 2004 J. Phys. B: At. Mol. Opt. Phys. 37 4693 and M. Allan, O.
#                  Zatsarinny, and K. Bartschat 2006 Phys. Rev. A 74 030701 (R).
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx##
#
#**************************************************************************************************************#
#
#
#SPECIES: e / Ar
#PROCESS: E + Ar -> E + Ar* 4p'[3/2]2, Inelastic
#PARAM.:  E = 13.418 eV
#UPDATED: 2013-11-06 16:07:56
#COLUMNS: Angle (deg) | Energy (eV) | Differential cross section (m2)
#---------------------------------------------
 0.000000e+0	1.342900e+1	1.333500e-26
 1.000000e+0	1.342900e+1	1.333600e-26
 2.000000e+0	1.342900e+1	1.333700e-26
 3.000000e+0	1.342900e+1	1.333800e-26
 4.000000e+0	1.342900e+1	1.334000e-26
 5.000000e+0	1.342900e+1	1.334300e-26
 6.000000e+0	1.342900e+1	1.334600e-26
 7.000000e+0	1.342900e+1	1.335000e-26
 8.000000e+0	1.342900e+1	1.335500e-26
 9.000000e+0	1.342900e+1	1.336000e-26
 1.000000e+1	1.342900e+1	1.336600e-26
 1.100000e+1	1.342900e+1	1.337300e-26
 1.200000e+1	1.342900e+1	1.338000e-26
 1.300000e+1	1.342900e+1	1.338800e-26
 1.400000e+1	1.342900e+1	1.339600e-26
 1.500000e+1	1.342900e+1	1.340600e-26
 1.600000e+1	1.342900e+1	1.341600e-26
 1.700000e+1	1.342900e+1	1.342700e-26
 1.800000e+1	1.342900e+1	1.343900e-26
 1.900000e+1	1.342900e+1	1.345100e-26
 2.000000e+1	1.342900e+1	1.346500e-26
 2.100000e+1	1.342900e+1	1.347900e-26
 2.200000e+1	1.342900e+1	1.349400e-26
 2.300000e+1	1.342900e+1	1.351000e-26
 2.400000e+1	1.342900e+1	1.352700e-26
 2.500000e+1	1.342900e+1	1.354500e-26
 2.600000e+1	1.342900e+1	1.356400e-26
 2.700000e+1	1.342900e+1	1.358400e-26
 2.800000e+1	1.342900e+1	1.360500e-26
 2.900000e+1	1.342900e+1	1.362700e-26
 3.000000e+1	1.342900e+1	1.365000e-26
 3.100000e+1	1.342900e+1	1.367500e-26
 3.200000e+1	1.342900e+1	1.370000e-26
 3.300000e+1	1.342900e+1	1.372700e-26
 3.400000e+1	1.342900e+1	1.375500e-26
 3.500000e+1	1.342900e+1	1.378400e-26
 3.600000e+1	1.342900e+1	1.381400e-26
 3.700000e+1	1.342900e+1	1.384600e-26
 3.800000e+1	1.342900e+1	1.387900e-26
 3.900000e+1	1.342900e+1	1.391300e-26
 4.000000e+1	1.342900e+1	1.394800e-26
 4.100000e+1	1.342900e+1	1.398500e-26
 4.200000e+1	1.342900e+1	1.402400e-26
 4.300000e+1	1.342900e+1	1.406300e-26
 4.400000e+1	1.342900e+1	1.410500e-26
 4.500000e+1	1.342900e+1	1.414700e-26
 4.600000e+1	1.342900e+1	1.419100e-26
 4.700000e+1	1.342900e+1	1.423700e-26
 4.800000e+1	1.342900e+1	1.428400e-26
 4.900000e+1	1.342900e+1	1.433300e-26
 5.000000e+1	1.342900e+1	1.438300e-26
 5.100000e+1	1.342900e+1	1.443400e-26
 5.200000e+1	1.342900e+1	1.448800e-26
 5.300000e+1	1.342900e+1	1.454200e-26
 5.400000e+1	1.342900e+1	1.459900e-26
 5.500000e+1	1.342900e+1	1.465700e-26
 5.600000e+1	1.342900e+1	1.471600e-26
 5.700000e+1	1.342900e+1	1.477700e-26
 5.800000e+1	1.342900e+1	1.483900e-26
 5.900000e+1	1.342900e+1	1.490300e-26
 6.000000e+1	1.342900e+1	1.496900e-26
 6.100000e+1	1.342900e+1	1.503600e-26
 6.200000e+1	1.342900e+1	1.510500e-26
 6.300000e+1	1.342900e+1	1.517500e-26
 6.400000e+1	1.342900e+1	1.524700e-26
 6.500000e+1	1.342900e+1	1.532000e-26
 6.600000e+1	1.342900e+1	1.539500e-26
 6.700000e+1	1.342900e+1	1.547100e-26
 6.800000e+1	1.342900e+1	1.554800e-26
 6.900000e+1	1.342900e+1	1.562700e-26
 7.000000e+1	1.342900e+1	1.570800e-26
 7.100000e+1	1.342900e+1	1.579000e-26
 7.200000e+1	1.342900e+1	1.587300e-26
 7.300000e+1	1.342900e+1	1.595700e-26
 7.400000e+1	1.342900e+1	1.604300e-26
 7.500000e+1	1.342900e+1	1.613000e-26
 7.600000e+1	1.342900e+1	1.621800e-26
 7.700000e+1	1.342900e+1	1.630800e-26
 7.800000e+1	1.342900e+1	1.639800e-26
 7.900000e+1	1.342900e+1	1.649000e-26
 8.000000e+1	1.342900e+1	1.658300e-26
 8.100000e+1	1.342900e+1	1.667700e-26
 8.200000e+1	1.342900e+1	1.677100e-26
 8.300000e+1	1.342900e+1	1.686700e-26
 8.400000e+1	1.342900e+1	1.696400e-26
 8.500000e+1	1.342900e+1	1.706200e-26
 8.600000e+1	1.342900e+1	1.716000e-26
 8.700000e+1	1.342900e+1	1.725900e-26
 8.800000e+1	1.342900e+1	1.735900e-26
 8.900000e+1	1.342900e+1	1.746000e-26
 9.000000e+1	1.342900e+1	1.756100e-26
 9.100000e+1	1.342900e+1	1.766300e-26
 9.200000e+1	1.342900e+1	1.776500e-26
 9.300000e+1	1.342900e+1	1.786800e-26
 9.400000e+1	1.342900e+1	1.797200e-26
 9.500000e+1	1.342900e+1	1.807500e-26
 9.600000e+1	1.342900e+1	1.817900e-26
 9.700000e+1	1.342900e+1	1.828400e-26
 9.800000e+1	1.342900e+1	1.838800e-26
 9.900000e+1	1.342900e+1	1.849300e-26
 1.000000e+2	1.342900e+1	1.859800e-26
 1.010000e+2	1.342900e+1	1.870300e-26
 1.020000e+2	1.342900e+1	1.880800e-26
 1.030000e+2	1.342900e+1	1.891300e-26
 1.040000e+2	1.342900e+1	1.901800e-26
 1.050000e+2	1.342900e+1	1.912200e-26
 1.060000e+2	1.342900e+1	1.922700e-26
 1.070000e+2	1.342900e+1	1.933100e-26
 1.080000e+2	1.342900e+1	1.943500e-26
 1.090000e+2	1.342900e+1	1.953900e-26
 1.100000e+2	1.342900e+1	1.964200e-26
 1.110000e+2	1.342900e+1	1.974500e-26
 1.120000e+2	1.342900e+1	1.984700e-26
 1.130000e+2	1.342900e+1	1.994900e-26
 1.140000e+2	1.342900e+1	2.005100e-26
 1.150000e+2	1.342900e+1	2.015100e-26
 1.160000e+2	1.342900e+1	2.025100e-26
 1.170000e+2	1.342900e+1	2.035000e-26
 1.180000e+2	1.342900e+1	2.044900e-26
 1.190000e+2	1.342900e+1	2.054600e-26
 1.200000e+2	1.342900e+1	2.064300e-26
