       INelastic distributin calculated from Bichsel prog COV and integral prog of Z.Chaoui
       22059
       einb() -> e energy		einbi() ->					tinbi() -> 
   359998.900000000000000    10290.930000000000000   9.995388415624912E-001
   359998.900000000000000    12779.880000000000000   9.996412168571724E-001
   359998.900000000000000    15870.790000000000000   9.997219900254529E-001
   359998.900000000000000    19709.270000000000000   9.997849179588808E-001
   359998.900000000000000    24476.110000000000000   9.998346967718910E-001
   359998.900000000000000    30395.860000000000000   9.998741441331444E-001
   359998.900000000000000    37747.330000000000000   9.999051384884148E-001
   359998.900000000000000    46876.820000000000000   9.999295582834763E-001
   359998.900000000000000    58214.360000000000000   9.999492819641029E-001
   359998.900000000000000    72293.970000000000000   9.999643095302947E-001
   359998.900000000000000    89778.840000000000000   9.999755802049384E-001
   359998.900000000000000   111492.600000000000000   9.999849724338084E-001
   359998.900000000000000   138458.000000000000000   9.999924862169042E-001
   359998.900000000000000   171945.100000000000000        1.000000000000000
   360998.900000000000000        1.795898000000000   1.214486714572742E-004
   360998.900000000000000        1.815454000000000   2.442840367089786E-004
   360998.900000000000000        1.835224000000000   3.685222671113162E-004
   360998.900000000000000        1.855208000000000   4.941801921570803E-004
   360998.900000000000000        2.206227000000000   2.711586682700127E-003
   360998.900000000000000        2.739820000000000   6.209395557954097E-003
   360998.900000000000000        3.402467000000000   1.048264916900854E-002
   360998.900000000000000        4.225381000000000   1.446522171211413E-002
   360998.900000000000000        5.247323000000000   1.751595746181163E-002
   360998.900000000000000        6.516429000000000   2.172598201030642E-002
   360998.900000000000000        8.092480000000000   2.843894701906433E-002
   360998.900000000000000       10.049710000000000   4.043969165360579E-002
   360998.900000000000000       12.480310000000000   7.312135380576885E-002
   360998.900000000000000       15.498780000000000   2.221053037347371E-001
   360998.900000000000000       19.247280000000000   6.393875004818499E-001
   360998.900000000000000       23.902390000000000   7.551096314529118E-001
   360998.900000000000000       29.683380000000000   7.905303546698081E-001
   360998.900000000000000       36.862540000000000   8.127704823859143E-001
   360998.900000000000000       45.778040000000000   8.289428728038216E-001
   360998.900000000000000       56.849820000000000   8.409299846090056E-001
   360998.900000000000000       70.599400000000000   8.497749642960899E-001
   360998.900000000000000       87.674430000000000   8.562605243092151E-001
   360998.900000000000000      108.879200000000000   8.661883267253285E-001
   360998.900000000000000      135.212500000000000   8.929331173391725E-001
   360998.900000000000000      167.914700000000000   9.198772293201730E-001
   360998.900000000000000      208.526200000000000   9.419194459618149E-001
   360998.900000000000000      258.959900000000000   9.583531166058203E-001
   360998.900000000000000      321.591400000000000   9.706029189297946E-001
   360998.900000000000000      399.370800000000000   9.789706555698570E-001
   360998.900000000000000      495.961900000000000   9.845845606797233E-001
   360998.900000000000000      615.914200000000100   9.884026930949248E-001
   360998.900000000000000      764.877900000000000   9.910493423805177E-001
   360998.900000000000000      949.869700000000000   9.929203306854304E-001
   360998.900000000000000     1179.603000000000000   9.942732714747617E-001
   360998.900000000000000     1464.900000000000000   9.952689381154164E-001
   360998.900000000000000     1819.197000000000000   9.960163932422533E-001
   360998.900000000000000     2259.184000000000000   9.970675313954658E-001
   360998.900000000000000     2805.585000000000000   9.978065247661500E-001
   360998.900000000000000     3484.138000000000000   9.983377350135246E-001
   360998.900000000000000     4326.804000000000000   9.987279159916848E-001
   360998.900000000000000     5373.276000000000000   9.990184362862669E-001
   360998.900000000000000     6672.845000000000000   9.992384419462415E-001
   360998.900000000000000     8286.725000000000000   9.994076770692989E-001
   360998.900000000000000    10290.930000000000000   9.995383641921044E-001
   360998.900000000000000    12779.880000000000000   9.996408454610668E-001
   360998.900000000000000    15870.790000000000000   9.997207620469550E-001
   360998.900000000000000    19709.270000000000000   9.997846953156658E-001
   360998.900000000000000    24476.110000000000000   9.998345256574549E-001
   360998.900000000000000    30395.860000000000000   9.998740138528349E-001
   360998.900000000000000    37747.330000000000000   9.999050402920622E-001
   360998.900000000000000    46876.820000000000000   9.999294853653926E-001
   360998.900000000000000    58214.360000000000000   9.999482892679547E-001
   360998.900000000000000    72293.970000000000000   9.999633323900041E-001
   360998.900000000000000    89778.840000000000000   9.999755549266695E-001
   360998.900000000000000   111492.600000000000000   9.999849568779504E-001
   360998.900000000000000   138458.000000000000000   9.999924784389751E-001
   360998.900000000000000   171945.100000000000000        1.000000000000000
   361998.900000000000000        1.795898000000000   1.215912652362842E-004
   361998.900000000000000        1.815454000000000   2.445708428979222E-004
   361998.900000000000000        1.835224000000000   3.689546386726562E-004
   361998.900000000000000        1.855208000000000   4.947598758791657E-004
   361998.900000000000000        2.206227000000000   2.714746078400923E-003
   361998.900000000000000        2.739820000000000   6.216423704933493E-003
   361998.900000000000000        3.402467000000000   1.049413983640671E-002
   361998.900000000000000        4.225381000000000   1.448040635738104E-002
   361998.900000000000000        5.247323000000000   1.753314077098351E-002
   361998.900000000000000        6.516429000000000   2.174492923851285E-002
   361998.900000000000000        8.092480000000000   2.845942590820065E-002
   361998.900000000000000       10.049710000000000   4.046126494452303E-002
   361998.900000000000000       12.480310000000000   7.314309566094721E-002
   361998.900000000000000       15.498780000000000   2.221233057854351E-001
   361998.900000000000000       19.247280000000000   6.393902945187494E-001
   361998.900000000000000       23.902390000000000   7.551032316781066E-001
   361998.900000000000000       29.683380000000000   7.905202101056645E-001
   361998.900000000000000       36.862540000000000   8.127582438991335E-001
   361998.900000000000000       45.778040000000000   8.289296225081482E-001
   361998.900000000000000       56.849820000000000   8.409162052605474E-001
   361998.900000000000000       70.599400000000000   8.497607088101510E-001
   361998.900000000000000       87.674430000000000   8.562459000501641E-001
   361998.900000000000000      108.879200000000000   8.661746256281101E-001
   361998.900000000000000      135.212500000000000   8.929228160031923E-001
   361998.900000000000000      167.914700000000000   9.198706274652639E-001
   361998.900000000000000      208.526200000000000   9.419160047924119E-001
   361998.900000000000000      258.959900000000000   9.583506272393844E-001
   361998.900000000000000      321.591400000000000   9.706017714606786E-001
   361998.900000000000000      399.370800000000000   9.789696690769901E-001
   361998.900000000000000      495.961900000000000   9.845846591994639E-001
   361998.900000000000000      615.914200000000100   9.884029654225407E-001
   361998.900000000000000      764.877900000000000   9.910485801114903E-001
   361998.900000000000000      949.869700000000000   9.929205572073000E-001
   361998.900000000000000     1179.603000000000000   9.942730112478624E-001
   361998.900000000000000     1464.900000000000000   9.952687637704197E-001
   361998.900000000000000     1819.197000000000000   9.960160487448153E-001
   361998.900000000000000     2259.184000000000000   9.970673299997270E-001
   361998.900000000000000     2805.585000000000000   9.978070856544814E-001
   361998.900000000000000     3484.138000000000000   9.983379026891907E-001
   361998.900000000000000     4326.804000000000000   9.987275449806262E-001
   361998.900000000000000     5373.276000000000000   9.990183649517700E-001
   361998.900000000000000     6672.845000000000000   9.992385975512770E-001
   361998.900000000000000     8286.725000000000000   9.994080072432054E-001
   361998.900000000000000    10290.930000000000000   9.995388291719725E-001
   361998.900000000000000    12779.880000000000000   9.996414161520847E-001
   361998.900000000000000    15870.790000000000000   9.997214151732732E-001
   361998.900000000000000    19709.270000000000000   9.997844732252688E-001
   361998.900000000000000    24476.110000000000000   9.998343549678922E-001
   361998.900000000000000    30395.860000000000000   9.998738838960087E-001
   361998.900000000000000    37747.330000000000000   9.999049423395291E-001
   361998.900000000000000    46876.820000000000000   9.999294126283631E-001
   361998.900000000000000    58214.360000000000000   9.999482359274663E-001
   361998.900000000000000    72293.970000000000000   9.999632945667489E-001
   361998.900000000000000    89778.840000000000000   9.999755297111659E-001
   361998.900000000000000   111492.600000000000000   9.999849413607174E-001
   361998.900000000000000   138458.000000000000000   9.999924706803588E-001
   361998.900000000000000   171945.100000000000000        1.000000000000000
   362998.900000000000000        1.795898000000000   1.217333711442092E-004
   362998.900000000000000        1.815454000000000   2.448565746172826E-004
   362998.900000000000000        1.835224000000000   3.693855324408836E-004
   362998.900000000000000        1.855208000000000   4.953375798338645E-004
   362998.900000000000000        2.206227000000000   2.717893808594689E-003
   362998.900000000000000        2.739820000000000   6.223426475589844E-003
   362998.900000000000000        3.402467000000000   1.050558542635688E-002
   362998.900000000000000        4.225381000000000   1.449553099942247E-002
   362998.900000000000000        5.247323000000000   1.755026035802880E-002
   362998.900000000000000        6.516429000000000   2.176381141166152E-002
   362998.900000000000000        8.092480000000000   2.847982378373184E-002
   362998.900000000000000       10.049710000000000   4.048273873846713E-002
   362998.900000000000000       12.480310000000000   7.316471378517329E-002
   362998.900000000000000       15.498780000000000   2.221412198529709E-001
   362998.900000000000000       19.247280000000000   6.393931542843899E-001
   362998.900000000000000       23.902390000000000   7.550975435806460E-001
   362998.900000000000000       29.683380000000000   7.905106635149228E-001
   362998.900000000000000       36.862540000000000   8.127467560058526E-001
   362998.900000000000000       45.778040000000000   8.289167466693298E-001
   362998.900000000000000       56.849820000000000   8.409024488823023E-001
   362998.900000000000000       70.599400000000000   8.497462368914183E-001
   362998.900000000000000       87.674430000000000   8.562311161525612E-001
   362998.900000000000000      108.879200000000000   8.661605222423104E-001
   362998.900000000000000      135.212500000000000   8.929125334574434E-001
   362998.900000000000000      167.914700000000000   9.198637112630873E-001
   362998.900000000000000      208.526200000000000   9.419112832489969E-001
   362998.900000000000000      258.959900000000000   9.583483681812057E-001
   362998.900000000000000      321.591400000000000   9.706007878103262E-001
   362998.900000000000000      399.370800000000000   9.789687994324599E-001
   362998.900000000000000      495.961900000000000   9.845839029303115E-001
   362998.900000000000000      615.914200000000100   9.884033038666016E-001
   362998.900000000000000      764.877900000000000   9.910488090045155E-001
   362998.900000000000000      949.869700000000000   9.929208242142859E-001
   362998.900000000000000     1179.603000000000000   9.942727828584834E-001
   362998.900000000000000     1464.900000000000000   9.952686158110385E-001
   362998.900000000000000     1819.197000000000000   9.960157260583198E-001
   362998.900000000000000     2259.184000000000000   9.970671447669779E-001
   362998.900000000000000     2805.585000000000000   9.978067179625841E-001
   362998.900000000000000     3484.138000000000000   9.983380801056694E-001
   362998.900000000000000     4326.804000000000000   9.987271803983896E-001
   362998.900000000000000     5373.276000000000000   9.990182990193354E-001
   362998.900000000000000     6672.845000000000000   9.992387577808282E-001
   362998.900000000000000     8286.725000000000000   9.994073993120556E-001
   362998.900000000000000    10290.930000000000000   9.995383555849081E-001
   362998.900000000000000    12779.880000000000000   9.996410479139797E-001
   362998.900000000000000    15870.790000000000000   9.997211290880262E-001
   362998.900000000000000    19709.270000000000000   9.997842518958040E-001
   362998.900000000000000    24476.110000000000000   9.998341848631507E-001
   362998.900000000000000    30395.860000000000000   9.998737543844443E-001
   362998.900000000000000    37747.330000000000000   9.999048447226034E-001
   362998.900000000000000    46876.820000000000000   9.999293401405471E-001
   362998.900000000000000    58214.360000000000000   9.999481827697346E-001
   362998.900000000000000    72293.970000000000000   9.999632568730844E-001
   362998.900000000000000    89778.840000000000000   9.999755045820563E-001
   362998.900000000000000   111492.600000000000000   9.999849258966500E-001
   362998.900000000000000   138458.000000000000000   9.999924629483249E-001
   362998.900000000000000   171945.100000000000000        1.000000000000000
   363998.900000000000000        1.795898000000000   1.218748703246129E-004
   363998.900000000000000        1.815454000000000   2.451410868212083E-004
   363998.900000000000000        1.835224000000000   3.698146820831054E-004
   363998.900000000000000        1.855208000000000   4.959127261067205E-004
   363998.900000000000000        2.206227000000000   2.721029103872342E-003
   363998.900000000000000        2.739820000000000   6.230399683120507E-003
   363998.900000000000000        3.402467000000000   1.051699454891827E-002
   363998.900000000000000        4.225381000000000   1.451059094252787E-002
   363998.900000000000000        5.247323000000000   1.756729916819133E-002
   363998.900000000000000        6.516429000000000   2.178259803459268E-002
   363998.900000000000000        8.092480000000000   2.850011317124696E-002
   363998.900000000000000       10.049710000000000   4.050410245770224E-002
   363998.900000000000000       12.480310000000000   7.318621385593301E-002
   363998.900000000000000       15.498780000000000   2.221589301544787E-001
   363998.900000000000000       19.247280000000000   6.393956655412415E-001
   363998.900000000000000       23.902390000000000   7.550912914725465E-001
   363998.900000000000000       29.683380000000000   7.905006884584189E-001
   363998.900000000000000       36.862540000000000   8.127345945640078E-001
   363998.900000000000000       45.778040000000000   8.289033706169718E-001
   363998.900000000000000       56.849820000000000   8.408883942886244E-001
   363998.900000000000000       70.599400000000000   8.497315955259633E-001
   363998.900000000000000       87.674430000000000   8.562158364298244E-001
   363998.900000000000000      108.879200000000000   8.661463304223173E-001
   363998.900000000000000      135.212500000000000   8.929018050813888E-001
   363998.900000000000000      167.914700000000000   9.198567440632249E-001
   363998.900000000000000      208.526200000000000   9.419067468925061E-001
   363998.900000000000000      258.959900000000000   9.583454363694665E-001
   363998.900000000000000      321.591400000000000   9.705990531339004E-001
   363998.900000000000000      399.370800000000000   9.789680668464831E-001
   363998.900000000000000      495.961900000000000   9.845841899767999E-001
   363998.900000000000000      615.914200000000100   9.884027764679254E-001
   363998.900000000000000      764.877900000000000   9.910481543655808E-001
   363998.900000000000000      949.869700000000000   9.929201954090198E-001
   363998.900000000000000     1179.603000000000000   9.942716487164495E-001
   363998.900000000000000     1464.900000000000000   9.952675556896844E-001
   363998.900000000000000     1819.197000000000000   9.960154290133353E-001
   363998.900000000000000     2259.184000000000000   9.970669785163249E-001
   363998.900000000000000     2805.585000000000000   9.978063639964540E-001
   363998.900000000000000     3484.138000000000000   9.983373257634343E-001
   363998.900000000000000     4326.804000000000000   9.987268234717165E-001
   363998.900000000000000     5373.276000000000000   9.990172963389101E-001
   363998.900000000000000     6672.845000000000000   9.992379802704793E-001
   363998.900000000000000     8286.725000000000000   9.994067940471924E-001
   363998.900000000000000    10290.930000000000000   9.995378840749193E-001
   363998.900000000000000    12779.880000000000000   9.996406812909067E-001
   363998.900000000000000    15870.790000000000000   9.997208442575022E-001
   363998.900000000000000    19709.270000000000000   9.997840315370541E-001
   363998.900000000000000    24476.110000000000000   9.998340155044608E-001
   363998.900000000000000    30395.860000000000000   9.998736254408962E-001
   363998.900000000000000    37747.330000000000000   9.999047475338099E-001
   363998.900000000000000    46876.820000000000000   9.999292679706509E-001
   363998.900000000000000    58214.360000000000000   9.999481298451440E-001
   363998.900000000000000    72293.970000000000000   9.999632193447384E-001
   363998.900000000000000    89778.840000000000000   9.999754795631590E-001
   363998.900000000000000   111492.600000000000000   9.999849105004055E-001
   363998.900000000000000   138458.000000000000000   9.999924552502026E-001
   363998.900000000000000   171945.100000000000000        1.000000000000000
   364998.800000000000000        1.795898000000000   1.220160828954498E-004
   364998.800000000000000        1.815454000000000   2.454249279215151E-004
   364998.800000000000000        1.835224000000000   3.702425839877197E-004
   364998.800000000000000        1.855208000000000   4.964863272731391E-004
   364998.800000000000000        2.206227000000000   2.724155119318922E-003
   364998.800000000000000        2.739820000000000   6.237353931321996E-003
   364998.800000000000000        3.402467000000000   1.052835842312856E-002
   364998.800000000000000        4.225381000000000   1.452561311554648E-002
   364998.800000000000000        5.247323000000000   1.758430869794253E-002
   364998.800000000000000        6.516429000000000   2.180134848602140E-002
   364998.800000000000000        8.092480000000000   2.852038494725573E-002
   364998.800000000000000       10.049710000000000   4.052547905994929E-002
   364998.800000000000000       12.480310000000000   7.320777107080212E-002
   364998.800000000000000       15.498780000000000   2.221767608013882E-001
   364998.800000000000000       19.247280000000000   6.393986568006782E-001
   364998.800000000000000       23.902390000000000   7.550855218066918E-001
   364998.800000000000000       29.683380000000000   7.904913987285488E-001
   364998.800000000000000       36.862540000000000   8.127233866597687E-001
   364998.800000000000000       45.778040000000000   8.288910581140454E-001
   364998.800000000000000       56.849820000000000   8.408752508822179E-001
   364998.800000000000000       70.599400000000000   8.497179168137817E-001
   364998.800000000000000       87.674430000000000   8.562016762613971E-001
   364998.800000000000000      108.879200000000000   8.661332135014754E-001
   364998.800000000000000      135.212500000000000   8.928925988093597E-001
   364998.800000000000000      167.914700000000000   9.198508961899889E-001
   364998.800000000000000      208.526200000000000   9.419033251452426E-001
   364998.800000000000000      258.959900000000000   9.583436392507235E-001
   364998.800000000000000      321.591400000000000   9.705983977523973E-001
   364998.800000000000000      399.370800000000000   9.789683760958100E-001
   364998.800000000000000      495.961900000000000   9.845845503756389E-001
   364998.800000000000000      615.914200000000100   9.884032467888020E-001
   364998.800000000000000      764.877900000000000   9.910494287532262E-001
   364998.800000000000000      949.869700000000000   9.929214868465025E-001
   364998.800000000000000     1179.603000000000000   9.942724274070059E-001
   364998.800000000000000     1464.900000000000000   9.952684038509830E-001
   364998.800000000000000     1819.197000000000000   9.960160942240918E-001
   364998.800000000000000     2259.184000000000000   9.970668257711500E-001
   364998.800000000000000     2805.585000000000000   9.978069637162477E-001
   364998.800000000000000     3484.138000000000000   9.983375217840345E-001
   364998.800000000000000     4326.804000000000000   9.987274158801128E-001
   364998.800000000000000     5373.276000000000000   9.990181843585440E-001
   364998.800000000000000     6672.845000000000000   9.992381488243701E-001
   364998.800000000000000     8286.725000000000000   9.994071344011207E-001
   364998.800000000000000    10290.930000000000000   9.995383578378153E-001
   364998.800000000000000    12779.880000000000000   9.996412596694680E-001
   364998.800000000000000    15870.790000000000000   9.997215042170871E-001
   364998.800000000000000    19709.270000000000000   9.997847558016808E-001
   364998.800000000000000    24476.110000000000000   9.998347906372550E-001
   364998.800000000000000    30395.860000000000000   9.998734968308123E-001
   364998.800000000000000    37747.330000000000000   9.999046505963585E-001
   364998.800000000000000    46876.820000000000000   9.999291959873949E-001
   364998.800000000000000    58214.360000000000000   9.999480770574230E-001
   364998.800000000000000    72293.970000000000000   9.999631819134452E-001
   364998.800000000000000    89778.840000000000000   9.999754546089635E-001
   364998.800000000000000   111492.600000000000000   9.999848951439775E-001
   364998.800000000000000   138458.000000000000000   9.999924475719887E-001
   364998.800000000000000   171945.100000000000000        1.000000000000000
   365998.800000000000000        1.795898000000000   1.221565860983509E-004
   365998.800000000000000        1.815454000000000   2.457073439483043E-004
   365998.800000000000000        1.835224000000000   3.706687167061523E-004
   365998.800000000000000        1.855208000000000   4.970574310308820E-004
   365998.800000000000000        2.206227000000000   2.727267572678278E-003
   365998.800000000000000        2.739820000000000   6.244278206864356E-003
   365998.800000000000000        3.402467000000000   1.053968517970763E-002
   365998.800000000000000        4.225381000000000   1.454056025802525E-002
   365998.800000000000000        5.247323000000000   1.760123644975246E-002
   365998.800000000000000        6.516429000000000   2.182001169921120E-002
   365998.800000000000000        8.092480000000000   2.854055647798932E-002
   365998.800000000000000       10.049710000000000   4.054671604653603E-002
   365998.800000000000000       12.480310000000000   7.322913349291385E-002
   365998.800000000000000       15.498780000000000   2.221943864576433E-001
   365998.800000000000000       19.247280000000000   6.394012990093471E-001
   365998.800000000000000       23.902390000000000   7.550793760294692E-001
   365998.800000000000000       29.683380000000000   7.904818695301699E-001
   365998.800000000000000       36.862540000000000   8.127119773273446E-001
   365998.800000000000000       45.778040000000000   8.288785294904227E-001
   365998.800000000000000       56.849820000000000   8.408620938942024E-001
   365998.800000000000000       70.599400000000000   8.497041649380878E-001
   365998.800000000000000       87.674430000000000   8.561875880630245E-001
   365998.800000000000000      108.879200000000000   8.661198214689031E-001
   365998.800000000000000      135.212500000000000   8.928828538515258E-001
   365998.800000000000000      167.914700000000000   9.198447161240267E-001
   365998.800000000000000      208.526200000000000   9.418997137567793E-001
   365998.800000000000000      258.959900000000000   9.583421140417940E-001
   365998.800000000000000      321.591400000000000   9.705979355333773E-001
   365998.800000000000000      399.370800000000000   9.789688250986826E-001
   365998.800000000000000      495.961900000000000   9.845850134805532E-001
   365998.800000000000000      615.914200000000100   9.884037947780694E-001
   365998.800000000000000      764.877900000000000   9.910498199285385E-001
   365998.800000000000000      949.869700000000000   9.929209377135131E-001
   365998.800000000000000     1179.603000000000000   9.942732455671992E-001
   365998.800000000000000     1464.900000000000000   9.952692850345544E-001
   365998.800000000000000     1819.197000000000000   9.960158421305795E-001
   365998.800000000000000     2259.184000000000000   9.970676371278909E-001
   365998.800000000000000     2805.585000000000000   9.978066341520577E-001
   365998.800000000000000     3484.138000000000000   9.983377292001161E-001
   365998.800000000000000     4326.804000000000000   9.987280179098103E-001
   365998.800000000000000     5373.276000000000000   9.990190806763619E-001
   365998.800000000000000     6672.845000000000000   9.992383227602578E-001
   365998.800000000000000     8286.725000000000000   9.994074793680915E-001
   365998.800000000000000    10290.930000000000000   9.995388356166325E-001
   365998.800000000000000    12779.880000000000000   9.996408965867221E-001
   365998.800000000000000    15870.790000000000000   9.997212223502184E-001
   365998.800000000000000    19709.270000000000000   9.997845379520332E-001
   365998.800000000000000    24476.110000000000000   9.998346234280957E-001
   365998.800000000000000    30395.860000000000000   9.998743138053526E-001
   365998.800000000000000    37747.330000000000000   9.999045540927868E-001
   365998.800000000000000    46876.820000000000000   9.999291243263266E-001
   365998.800000000000000    58214.360000000000000   9.999480245059729E-001
   365998.800000000000000    72293.970000000000000   9.999631446496899E-001
   365998.800000000000000    89778.840000000000000   9.999754297664599E-001
   365998.800000000000000   111492.600000000000000   9.999848798562829E-001
   365998.800000000000000   138458.000000000000000   9.999924399281416E-001
   365998.800000000000000   171945.100000000000000        1.000000000000000
   366998.800000000000000        1.795898000000000   1.222967009577865E-004
   366998.800000000000000        1.815454000000000   2.459890741397658E-004
   366998.800000000000000        1.835224000000000   3.710934846872414E-004
   366998.800000000000000        1.855208000000000   4.976269599148633E-004
   366998.800000000000000        2.206227000000000   2.730371526546056E-003
   366998.800000000000000        2.739820000000000   6.251183161877734E-003
   366998.800000000000000        3.402467000000000   1.055096606361594E-002
   366998.800000000000000        4.225381000000000   1.455547830199834E-002
   366998.800000000000000        5.247323000000000   1.761811517086437E-002
   366998.800000000000000        6.516429000000000   2.183863781482795E-002
   366998.800000000000000        8.092480000000000   2.856068109258602E-002
   366998.800000000000000       10.049710000000000   4.056792716093177E-002
   366998.800000000000000       12.480310000000000   7.325050490717748E-002
   366998.800000000000000       15.498780000000000   2.222121319616885E-001
   366998.800000000000000       19.247280000000000   6.394042331796145E-001
   366998.800000000000000       23.902390000000000   7.550736194868156E-001
   366998.800000000000000       29.683380000000000   7.904723660872649E-001
   366998.800000000000000       36.862540000000000   8.127004848054865E-001
   366998.800000000000000       45.778040000000000   8.288658389499823E-001
   366998.800000000000000       56.849820000000000   8.408485278467541E-001
   366998.800000000000000       70.599400000000000   8.496902447676480E-001
   366998.800000000000000       87.674430000000000   8.561731110322808E-001
   366998.800000000000000      108.879200000000000   8.661061842260848E-001
   366998.800000000000000      135.212500000000000   8.928730282606124E-001
   366998.800000000000000      167.914700000000000   9.198383351070120E-001
   366998.800000000000000      208.526200000000000   9.418958022939576E-001
   366998.800000000000000      258.959900000000000   9.583398368215679E-001
   366998.800000000000000      321.591400000000000   9.705966654842141E-001
   366998.800000000000000      399.370800000000000   9.789684285207519E-001
   366998.800000000000000      495.961900000000000   9.845846044696701E-001
   366998.800000000000000      615.914200000000100   9.884043987229514E-001
   366998.800000000000000      764.877900000000000   9.910502542272673E-001
   366998.800000000000000      949.869700000000000   9.929213669149816E-001
   366998.800000000000000     1179.603000000000000   9.942731465058530E-001
   366998.800000000000000     1464.900000000000000   9.952692444129122E-001
   366998.800000000000000     1819.197000000000000   9.960165543336880E-001
   366998.800000000000000     2259.184000000000000   9.970684639943240E-001
   366998.800000000000000     2805.585000000000000   9.978072602577746E-001
   366998.800000000000000     3484.138000000000000   9.983388908596428E-001
   366998.800000000000000     4326.804000000000000   9.987286271727563E-001
   366998.800000000000000     5373.276000000000000   9.990190374837412E-001
   366998.800000000000000     6672.845000000000000   9.992394466122738E-001
   366998.800000000000000     8286.725000000000000   9.994087737968546E-001
   366998.800000000000000    10290.930000000000000   9.995393165425092E-001
   366998.800000000000000    12779.880000000000000   9.996414804304127E-001
   366998.800000000000000    15870.790000000000000   9.997218871940403E-001
   366998.800000000000000    19709.270000000000000   9.997852666430176E-001
   366998.800000000000000    24476.110000000000000   9.998344566631193E-001
   366998.800000000000000    30395.860000000000000   9.998741870639706E-001
   366998.800000000000000    37747.330000000000000   9.999054038074967E-001
   366998.800000000000000    46876.820000000000000   9.999299988175475E-001
   366998.800000000000000    58214.360000000000000   9.999489180560482E-001
   366998.800000000000000    72293.970000000000000   9.999640534468487E-001
   366998.800000000000000    89778.840000000000000   9.999754049899492E-001
   366998.800000000000000   111492.600000000000000   9.999848646091994E-001
   366998.800000000000000   138458.000000000000000   9.999924323045997E-001
   366998.800000000000000   171945.100000000000000        1.000000000000000
   367998.800000000000000        1.795898000000000   1.224360977438910E-004
   367998.800000000000000        1.815454000000000   2.462695513348597E-004
   367998.800000000000000        1.835224000000000   3.715164582516623E-004
   367998.800000000000000        1.855208000000000   4.981938628835698E-004
   367998.800000000000000        2.206227000000000   2.733461734399176E-003
   367998.800000000000000        2.739820000000000   6.258057735027925E-003
   367998.800000000000000        3.402467000000000   1.056220918010806E-002
   367998.800000000000000        4.225381000000000   1.457032041558009E-002
   367998.800000000000000        5.247323000000000   1.763492054473868E-002
   367998.800000000000000        6.516429000000000   2.185715665498179E-002
   367998.800000000000000        8.092480000000000   2.858069476718312E-002
   367998.800000000000000       10.049710000000000   4.058900674768434E-002
   367998.800000000000000       12.480310000000000   7.327173680432852E-002
   367998.800000000000000       15.498780000000000   2.222295765605559E-001
   367998.800000000000000       19.247280000000000   6.394069120679958E-001
   367998.800000000000000       23.902390000000000   7.550673916213571E-001
   367998.800000000000000       29.683380000000000   7.904624332191359E-001
   367998.800000000000000       36.862540000000000   8.126883168286831E-001
   367998.800000000000000       45.778040000000000   8.288528368492121E-001
   367998.800000000000000       56.849820000000000   8.408346637426070E-001
   367998.800000000000000       70.599400000000000   8.496758725306942E-001
   367998.800000000000000       87.674430000000000   8.561585166078637E-001
   367998.800000000000000      108.879200000000000   8.660925548213844E-001
   367998.800000000000000      135.212500000000000   8.928629460658709E-001
   367998.800000000000000      167.914700000000000   9.198318097543147E-001
   367998.800000000000000      208.526200000000000   9.418917946416228E-001
   367998.800000000000000      258.959900000000000   9.583368842477649E-001
   367998.800000000000000      321.591400000000000   9.705955877757641E-001
   367998.800000000000000      399.370800000000000   9.789681705499468E-001
   367998.800000000000000      495.961900000000000   9.845852437252975E-001
   367998.800000000000000      615.914200000000100   9.884050807430597E-001
   367998.800000000000000      764.877900000000000   9.910507487221444E-001
   367998.800000000000000      949.869700000000000   9.929218438999078E-001
   367998.800000000000000     1179.603000000000000   9.942740321154170E-001
   367998.800000000000000     1464.900000000000000   9.952692350667477E-001
   367998.800000000000000     1819.197000000000000   9.960163474631321E-001
   367998.800000000000000     2259.184000000000000   9.970683650453664E-001
   367998.800000000000000     2805.585000000000000   9.978079021576304E-001
   367998.800000000000000     3484.138000000000000   9.983391189565803E-001
   367998.800000000000000     4326.804000000000000   9.987282991782711E-001
   367998.800000000000000     5373.276000000000000   9.990190007063953E-001
   367998.800000000000000     6672.845000000000000   9.992396308564049E-001
   367998.800000000000000     8286.725000000000000   9.994081809280860E-001
   367998.800000000000000    10290.930000000000000   9.995388545791647E-001
   367998.800000000000000    12779.880000000000000   9.996411209147913E-001
   367998.800000000000000    15870.790000000000000   9.997216083085716E-001
   367998.800000000000000    19709.270000000000000   9.997850513130809E-001
   367998.800000000000000    24476.110000000000000   9.998342906598641E-001
   367998.800000000000000    30395.860000000000000   9.998740609014968E-001
   367998.800000000000000    37747.330000000000000   9.999053089484938E-001
   367998.800000000000000    46876.820000000000000   9.999299286218855E-001
   367998.800000000000000    58214.360000000000000   9.999488668321866E-001
   367998.800000000000000    72293.970000000000000   9.999640174004277E-001
   367998.800000000000000    89778.840000000000000   9.999753803266084E-001
   367998.800000000000000   111492.600000000000000   9.999848494317591E-001
   367998.800000000000000   138458.000000000000000   9.999924247158796E-001
   367998.800000000000000   171945.100000000000000        1.000000000000000
   368998.800000000000000        1.795898000000000   1.225750772739293E-004
   368998.800000000000000        1.815454000000000   2.465489998701438E-004
   368998.800000000000000        1.835224000000000   3.719377865486018E-004
   368998.800000000000000        1.855208000000000   4.987586882815663E-004
