#LXCat, www.lxcat.net
#Generated on 15 Apr 2014. All rights reserved.
#
#RECOMMENDED REFERENCE FORMAT
#- BSR database, www.lxcat.net, retrieved on April 15, 2014.
#Be aware that some databases and solvers can additionally have instructions how to reference corresponding data.
#Please check below in the headers of databases.#
#
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
#DATABASE:         BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
#DESCRIPTION:      The results in this database are from a semirelativistic Breit-Pauli B-spline R-matrix (close
#                  coupling) treatment of e-Ar collisions. An individually optimized, term-dependent set of
#                  non-orthogonal valence orbitals was used to account for the strong term dependence in the one-electron
#                  orbitals. The predictions have been validated against a number of benchmark experimental data measured
#                  in crossed-beam setups. Particularly good agreement was achieved in the near-threshold resonance
#                  regime, where the excitation process is dominated by negative-ion resonances.
#CONTACT:          O. Zatsarinny and K. Bartschat
#                  Drake University
#                  Des Moines, Iowa 50311, USA
#                  e-mails: oleg_zoi@@yahoo.com and klaus.bartschat@@drake.edu
#HOW TO REFERENCE: O. Zatsarinny and K. Bartschat 2004 J. Phys. B: At. Mol. Opt. Phys. 37 4693 and M. Allan, O.
#                  Zatsarinny, and K. Bartschat 2006 Phys. Rev. A 74 030701 (R).
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
#
#**************************************************************************************************************
#
#
#SPECIES: e / Ar
#PROCESS: E + Ar -> E + Ar* 3d[3/2]2, Inelastic
#PARAM.:  E = 14.1 eV
#UPDATED: 2013-11-07 16:34:36
#COLUMNS: Angle (deg) | Energy (eV) | Differential cross section (m2)
#---------------------------------------------
 0.000000e+0	1.410900e+1	5.275400e-25
 1.000000e+0	1.410900e+1	5.275100e-25
 2.000000e+0	1.410900e+1	5.274300e-25
 3.000000e+0	1.410900e+1	5.272900e-25
 4.000000e+0	1.410900e+1	5.271000e-25
 5.000000e+0	1.410900e+1	5.268600e-25
 6.000000e+0	1.410900e+1	5.265600e-25
 7.000000e+0	1.410900e+1	5.262100e-25
 8.000000e+0	1.410900e+1	5.258000e-25
 9.000000e+0	1.410900e+1	5.253500e-25
 1.000000e+1	1.410900e+1	5.248400e-25
 1.100000e+1	1.410900e+1	5.242900e-25
 1.200000e+1	1.410900e+1	5.236800e-25
 1.300000e+1	1.410900e+1	5.230200e-25
 1.400000e+1	1.410900e+1	5.223200e-25
 1.500000e+1	1.410900e+1	5.215600e-25
 1.600000e+1	1.410900e+1	5.207700e-25
 1.700000e+1	1.410900e+1	5.199200e-25
 1.800000e+1	1.410900e+1	5.190400e-25
 1.900000e+1	1.410900e+1	5.181100e-25
 2.000000e+1	1.410900e+1	5.171300e-25
 2.100000e+1	1.410900e+1	5.161200e-25
 2.200000e+1	1.410900e+1	5.150700e-25
 2.300000e+1	1.410900e+1	5.139800e-25
 2.400000e+1	1.410900e+1	5.128500e-25
 2.500000e+1	1.410900e+1	5.116900e-25
 2.600000e+1	1.410900e+1	5.105000e-25
 2.700000e+1	1.410900e+1	5.092700e-25
 2.800000e+1	1.410900e+1	5.080200e-25
 2.900000e+1	1.410900e+1	5.067300e-25
 3.000000e+1	1.410900e+1	5.054200e-25
 3.100000e+1	1.410900e+1	5.040800e-25
 3.200000e+1	1.410900e+1	5.027200e-25
 3.300000e+1	1.410900e+1	5.013400e-25
 3.400000e+1	1.410900e+1	4.999300e-25
 3.500000e+1	1.410900e+1	4.985100e-25
 3.600000e+1	1.410900e+1	4.970700e-25
 3.700000e+1	1.410900e+1	4.956100e-25
 3.800000e+1	1.410900e+1	4.941300e-25
