21
   1	1s      2   90526
   2	2s      2   16388
   3	2p1/2	2   15711
   4	2p3/2	4   13419
   5	3s      2   3999
   6	3p1/2	2   3696
   7	3p3/2	4   3177
   8	3d3/2	4   2688
   9    3d5/2	6   2580
   10	4s      2   939
   11	4p1/2	2   805.2
   12	4p3/2	4   678.8
   13	4d3/2	2   464
   14	4d5/2	2   440.1
   15	4f5/2	2   162.3
   16	4f7/2	2   157
   17	5s      2   159.3
   18	5p1/2	2   119
   19	5p3/2	2   92.6
   20	5d3/2	2   26.9
   21	5d5/2	2   23.8
   6 10 14  1.23232000E-03  2.32866000E+03
   6 10 15  4.90126000E-05  2.59540000E+03
   6 10 16  8.91555000E-04  2.60110000E+03
   6 11 11  8.16342000E-03  2.09384000E+03
   6 11 12  2.27237000E-02  2.22411000E+03
   6 11 13  2.27285000E-02  2.42832000E+03
   6 11 14  3.60689000E-02  2.45266000E+03
   6 11 15  1.34927000E-02  2.71940000E+03
   6 11 16  2.25451000E-02  2.72510000E+03
   6 12 12  6.05827000E-04  2.35438000E+03
   6 12 13  1.48055000E-03  2.55859000E+03
   6 12 14  1.30877000E-03  2.58293000E+03
   6 12 15  9.14693000E-03  2.84967000E+03
   6 12 16  2.52582000E-03  2.85537000E+03
   6 13 13  7.95844000E-04  2.76280000E+03
   6 13 14  1.84935000E-03  2.78714000E+03
   6 13 15  9.85799000E-04  3.05388000E+03
   6 13 16  1.65188000E-03  3.05958000E+03
   6 14 14  4.76109000E-04  2.81148000E+03
   6 14 15  2.71512000E-03  3.07822000E+03
   6 14 16  6.30116000E-04  3.08392000E+03
   6 15 15  3.37643000E-03  3.34496000E+03
   6 15 16  2.16430000E-02  3.35066000E+03
   6 16 16  1.13335000E-03  3.35636000E+03
   7  8  0  1.48011000E-05  4.68900000E+02
   7  9  0  2.68661000E-04  5.80900000E+02
   7 10  0  1.46431000E-03  2.23900000E+03
   7 13  0  7.12362000E-04  2.71200000E+03
   7 14  0  5.47702000E-03  2.73500000E+03
   7 17  0  3.17151000E-04  3.02100000E+03
   7 20  0  1.03570000E-04  3.15300000E+03
   7 21  0  7.94993000E-04  3.15300000E+03
   7 24  0  4.38502000E-05  3.14921000E+03
   7  8 15  1.68262000E-02  2.95030000E+02
   7  8 16  2.45429000E-02  3.00730000E+02
   7  9 13  4.83989000E-02  1.15950000E+02
   7  9 14  6.58564000E-02  1.40290000E+02
   7  9 15  1.85177000E-01  4.07030000E+02
   7  9 16  2.23748000E-01  4.12730000E+02
   7 10 10  3.15758000E-04  1.32004000E+03
   7 10 11  6.60524000E-04  1.44404000E+03
   7 10 12  1.27651000E-02  1.57431000E+03
   7 10 13  7.57913000E-04  1.77852000E+03
   7 10 14  9.18227000E-04  1.80286000E+03
   7 10 15  1.80947000E-03  2.06960000E+03
   7 10 16  3.18652000E-03  2.07530000E+03
   7 11 11  2.40978000E-05  1.56804000E+03
   7 11 12  1.57844000E-02  1.69831000E+03
   7 11 13  3.41813000E-04  1.90252000E+03
   7 11 14  3.33654000E-03  1.92686000E+03
   7 11 15  1.68056000E-03  2.19360000E+03
   7 11 16  9.08894000E-03  2.19930000E+03
   7 12 12  2.06998000E-02  1.82858000E+03
   7 12 13  3.03036000E-02  2.03279000E+03
   7 12 14  3.95788000E-02  2.05713000E+03
   7 12 15  2.64405000E-02  2.32387000E+03
   7 12 16  3.02624000E-02  2.32957000E+03
   7 13 13  1.99687000E-04  2.23700000E+03
   7 13 14  4.80179000E-03  2.26134000E+03
   7 13 15  7.18067000E-04  2.52808000E+03
   7 13 16  8.37421000E-03  2.53378000E+03
   7 14 14  2.11090000E-03  2.28568000E+03
   7 14 15  6.78612000E-03  2.55242000E+03
   7 14 16  5.66279000E-03  2.55812000E+03
   7 15 15  1.07215000E-03  2.81916000E+03
   7 15 16  2.81484000E-02  2.82486000E+03
   7 16 16  1.11371000E-02  2.83056000E+03
   8 11  0  2.02959000E-03  1.88300000E+03
   8 12  0  2.01549000E-04  2.01200000E+03
   8 15  0  3.48728000E-02  2.52550000E+03
   8 18  0  4.98248000E-04  2.57100000E+03
   8 19  0  4.97658000E-05  2.60054000E+03
   8 25  0  1.39629000E-05  2.70000000E+03
   8 26  0  1.18269000E-06  2.70000000E+03
   8 10 10  2.38570000E-05  8.51140000E+02
   8 10 11  1.13580000E-03  9.75140000E+02
   8 10 12  8.89966000E-04  1.10541000E+03
   8 10 13  3.36889000E-02  1.30962000E+03
   8 10 14  3.88248000E-03  1.33396000E+03
   8 10 15  1.55442000E-02  1.60070000E+03
   8 10 16  4.16262000E-03  1.60640000E+03
   8 11 11  6.57643000E-04  1.09914000E+03
   8 11 12  4.40437000E-03  1.22941000E+03
   8 11 13  3.02276000E-02  1.43362000E+03
   8 11 14  2.07561000E-03  1.45796000E+03
   8 11 15  1.02859000E-02  1.72470000E+03
   8 11 16  5.17401000E-03  1.73040000E+03
   8 12 12  1.55592000E-03  1.35968000E+03
   8 12 13  6.03586000E-02  1.56389000E+03
   8 12 14  2.29024000E-03  1.58823000E+03
   8 12 15  3.12530000E-03  1.85497000E+03
   8 12 16  2.06515000E-03  1.86067000E+03
   8 13 13  5.44386000E-02  1.76810000E+03
   8 13 14  1.07858000E-01  1.79244000E+03
   8 13 15  5.91734000E-02  2.05918000E+03
   8 13 16  7.13678000E-02  2.06488000E+03
   8 14 14  1.71868000E-03  1.81678000E+03
   8 14 15  6.69190000E-02  2.08352000E+03
   8 14 16  3.33993000E-03  2.08922000E+03
   8 15 15  6.33675000E-02  2.35026000E+03
   8 15 16  1.83071000E-01  2.35596000E+03
   8 16 16  3.58400000E-03  2.36166000E+03
   9 12  0  1.52409000E-03  1.90100000E+03
   9 15  0  1.72439000E-03  2.41700000E+03
   9 16  0  3.36987000E-02  2.42260000E+03
   9 19  0  3.66307000E-04  2.48854000E+03
   9 26  0  8.75463000E-06  2.57965000E+03
   9 10 11  2.52425000E-04  8.63140000E+02
   9 10 12  2.01201000E-03  9.93410000E+02
   9 10 13  3.39666000E-03  1.19762000E+03
   9 10 14  3.67964000E-02  1.22196000E+03
   9 10 15  4.35380000E-03  1.48870000E+03
   9 10 16  1.64618000E-02  1.49440000E+03
   9 11 12  5.50186000E-03  1.11741000E+03
   9 11 13  2.73360000E-04  1.32162000E+03
   9 11 14  3.80394000E-02  1.34596000E+03
   9 11 15  2.22871000E-03  1.61270000E+03
   9 11 16  8.95062000E-03  1.61840000E+03
   9 12 12  3.71496000E-03  1.24768000E+03
   9 12 13  3.51076000E-03  1.45189000E+03
   9 12 14  5.69588000E-02  1.47623000E+03
   9 12 15  2.31673000E-03  1.74297000E+03
   9 12 16  4.36636000E-03  1.74867000E+03
   9 13 13  7.62453000E-04  1.65610000E+03
   9 13 14  7.91585000E-02  1.68044000E+03
   9 13 15  2.97345000E-03  1.94718000E+03
   9 13 16  4.08611000E-02  1.95288000E+03
   9 14 14  8.83421000E-02  1.70478000E+03
   9 14 15  6.50006000E-02  1.97152000E+03
   9 14 16  1.03512000E-01  1.97722000E+03
   9 15 15  5.18359000E-03  2.23826000E+03
   9 15 16  1.65333000E-01  2.24396000E+03
   9 16 16  1.13095000E-01  2.24966000E+03
   1  2 30  2.07029000E-04  7.44560000E+04
   1  3 30  1.31949000E-04  7.50640000E+04
   1  4 30  1.40582000E-04  7.74070000E+04
   1  5 30  3.78279000E-05  8.68581000E+04
   1  6 30  2.60093000E-05  8.71393000E+04
   1  7 30  2.93320000E-05  8.76651000E+04
   1  8 30  2.65801000E-06  8.81340000E+04
   1  9 30  2.75284000E-06  8.82460000E+04
   1 10 30  9.39766000E-06  8.99086000E+04
   1 11 30  6.35976000E-06  9.00326000E+04
   1 12 30  6.98112000E-06  9.01628000E+04
   1 13 30  7.11954000E-07  9.03671000E+04
   1 14 30  7.52013000E-07  9.03914000E+04
   1 30 30  2.43140000E-06  9.08320000E+04
   2  3 30  1.20866000E-02  6.08000000E+02
   2  4 30  1.53737000E-02  2.95100000E+03
   2  5 30  2.53347000E-03  1.24021000E+04
   2  6 30  4.76075000E-04  1.26833000E+04
   2  7 30  6.28434000E-04  1.32091000E+04
   2  8 30  9.13170000E-04  1.36780000E+04
   2  9 30  1.34761000E-03  1.37900000E+04
   2 10 30  4.30516000E-04  1.54526000E+04
   2 11 30  1.15333000E-04  1.55766000E+04
   2 12 30  1.51584000E-04  1.57068000E+04
   2 13 30  1.67475000E-04  1.59111000E+04
   2 14 30  2.44437000E-04  1.59354000E+04
   2 15 30  3.02383000E-05  1.62021000E+04
   2 16 30  4.36279000E-05  1.62078000E+04
   2 30 30  1.46576000E-04  1.63760000E+04
   3  4 30  1.53877000E-02  2.34300000E+03
   3  5 30  7.74362000E-04  1.17941000E+04
   3  6 30  6.82188000E-03  1.20753000E+04
   3  7 30  2.32931000E-03  1.26011000E+04
   3  8 30  5.08805000E-03  1.30700000E+04
   3  9 30  2.91157000E-03  1.31820000E+04
   3 10 30  1.93363000E-04  1.48446000E+04
   3 11 30  1.13921000E-03  1.49686000E+04
   3 12 30  5.38137000E-04  1.50988000E+04
   3 13 30  9.02102000E-04  1.53030000E+04
   3 14 30  6.05552000E-04  1.53274000E+04
   3 15 30  5.47817000E-05  1.55941000E+04
   3 16 30  6.35272000E-05  1.55998000E+04
   3 30 30  2.68613000E-04  1.57680000E+04
   4  5 30  7.11299000E-04  9.45110000E+03
   4  6 30  1.30202000E-03  9.73230000E+03
   4  7 30  8.53867000E-03  1.02581000E+04
   4  8 30  3.64055000E-03  1.07270000E+04
   4  9 30  8.25676000E-03  1.08390000E+04
   4 10 30  1.79062000E-04  1.25016000E+04
   4 11 30  2.93353000E-04  1.26256000E+04
   4 12 30  1.45208000E-03  1.27558000E+04
   4 13 30  6.92116000E-04  1.29600000E+04
   4 14 30  1.41302000E-03  1.29844000E+04
   4 15 30  1.06083000E-04  1.32511000E+04
   4 16 30  1.26817000E-04  1.32568000E+04
   4 30 30  3.80310000E-04  1.34250000E+04
   5  6 30  5.82537000E-02  2.81200000E+02
   5  7 30  9.52721000E-02  8.07000000E+02
   5  8 30  8.03579000E-03  1.27590000E+03
   5  9 30  1.04878000E-02  1.38790000E+03
   5 10 30  5.57283000E-03  3.05047000E+03
   5 11 30  8.20672000E-04  3.17447000E+03
   5 12 30  1.57342000E-03  3.30474000E+03
   5 13 30  1.38536000E-03  3.50895000E+03
   5 14 30  1.99640000E-03  3.53329000E+03
   5 15 30  1.25762000E-03  3.80003000E+03
   5 16 30  1.73487000E-03  3.80573000E+03
   5 30 30  1.00300000E-03  3.97390000E+03
   6  7 30  3.36789000E-02  5.25800000E+02
   6  8 30  8.22614000E-02  9.94700000E+02
   6  9 30  9.84497000E-03  1.10670000E+03
   6 10 30  2.05993000E-03  2.76927000E+03
   6 11 30  1.69484000E-02  2.89327000E+03
   6 12 30  3.71721000E-03  3.02354000E+03
   6 13 30  3.63948000E-03  3.22775000E+03
   6 14 30  5.42961000E-03  3.25209000E+03
   6 15 30  3.78870000E-03  3.51883000E+03
   6 16 30  3.51428000E-03  3.52453000E+03
   6 30 30  2.47786000E-03  3.69270000E+03
   7  8 30  3.86181000E-02  4.68900000E+02
   7  9 30  6.88020000E-02  5.80900000E+02
   7 10 30  2.01056000E-03  2.24347000E+03
   7 11 30  2.53780000E-03  2.36747000E+03
   7 12 30  2.12555000E-02  2.49774000E+03
   7 13 30  4.52430000E-03  2.70195000E+03
   7 14 30  6.39727000E-03  2.72629000E+03
   7 15 30  4.56055000E-03  2.99303000E+03
   7 16 30  7.32796000E-03  2.99873000E+03
   7 30 30  3.25386000E-03  3.16690000E+03
   8  9 30  6.06277000E-02  1.12000000E+02
   8 10 30  3.61584000E-03  1.77457000E+03
   8 11 30  3.85658000E-03  1.89857000E+03
   8 12 30  6.66846000E-03  2.02884000E+03
   8 13 30  4.90712000E-02  2.23305000E+03
   8 14 30  1.09110000E-02  2.25739000E+03
   8 15 30  1.90700000E-02  2.52413000E+03
   8 16 30  7.14195000E-03  2.52983000E+03
   8 30 30  4.98434000E-03  2.69800000E+03
   9 10 30  3.74334000E-03  1.66257000E+03
   9 11 30  4.03551000E-03  1.78657000E+03
   9 12 30  7.31076000E-03  1.91684000E+03
   9 13 30  7.90336000E-03  2.12105000E+03
   9 14 30  5.34426000E-02  2.14539000E+03
   9 15 30  7.20161000E-03  2.41213000E+03
   9 16 30  2.07339000E-02  2.41783000E+03
   9 30 30  4.94963000E-03  2.58600000E+03
