24
    1 1s1/2 2  9.31060000E+04
    7  9 14  6.56762000E-02  1.26860000E+02
    7  9 15  1.85734000E-01  4.00900000E+02
    7  9 16  2.24541000E-01  4.07100000E+02
    7 10 10  2.90253000E-04  1.33822000E+03
    7 10 11  6.30777000E-04  1.46556000E+03
    7 10 12  1.24662000E-02  1.60490000E+03
    7 10 13  7.44603000E-04  1.81430000E+03
    7 10 14  9.11092000E-04  1.84032000E+03
    7 10 15  1.87335000E-03  2.11436000E+03
    7 10 16  3.31846000E-03  2.12056000E+03
    7 11 11  1.94446000E-05  1.59290000E+03
    7 11 12  1.54587000E-02  1.73224000E+03
    7 11 13  3.36250000E-04  1.94164000E+03
    7 11 14  3.31233000E-03  1.96766000E+03
    7 11 15  1.68461000E-03  2.24170000E+03
    7 11 16  9.04330000E-03  2.24790000E+03
    7 12 12  2.01976000E-02  1.87158000E+03
    7 12 13  2.96441000E-02  2.08098000E+03
    7 12 14  3.86794000E-02  2.10700000E+03
    7 12 15  2.62527000E-02  2.38104000E+03
    7 12 16  3.00405000E-02  2.38724000E+03
    7 13 13  1.97314000E-04  2.29038000E+03
    7 13 14  4.75001000E-03  2.31640000E+03
    7 13 15  7.18984000E-04  2.59044000E+03
    7 13 16  8.35259000E-03  2.59664000E+03
    7 14 14  2.08114000E-03  2.34242000E+03
    7 14 15  6.76159000E-03  2.61646000E+03
    7 14 16  5.62987000E-03  2.62266000E+03
    7 15 15  1.08185000E-03  2.89050000E+03
    7 15 16  2.83650000E-02  2.89670000E+03
    7 16 16  1.12291000E-02  2.90290000E+03
    8 11  0  2.03840000E-03  1.95920000E+03
    8 12  0  2.01030000E-04  2.09854000E+03
    8 15  0  3.68349000E-02  2.60800000E+03
    8 18  0  5.00849000E-04  2.66777000E+03
    8 19  0  4.95599000E-05  2.69598000E+03
    8 25  0  2.25450000E-05  2.79325000E+03
    8 26  0  1.92700000E-06  2.79606000E+03
    8 10 10  2.19265000E-05  8.60220000E+02
    8 10 11  1.08543000E-03  9.87560000E+02
    8 10 12  8.64129000E-04  1.12690000E+03
    8 10 13  3.28337000E-02  1.33630000E+03
    8 10 14  3.80017000E-03  1.36232000E+03
    8 10 15  1.55148000E-02  1.63636000E+03
    8 10 16  4.09319000E-03  1.64256000E+03
    8 11 11  6.23902000E-04  1.11490000E+03
    8 11 12  4.25049000E-03  1.25424000E+03
    8 11 13  2.94888000E-02  1.46364000E+03
    8 11 14  1.99331000E-03  1.48966000E+03
    8 11 15  1.03814000E-02  1.76370000E+03
    8 11 16  5.26734000E-03  1.76990000E+03
    8 12 12  1.49994000E-03  1.39358000E+03
    8 12 13  5.86962000E-02  1.60298000E+03
    8 12 14  2.22857000E-03  1.62900000E+03
    8 12 15  2.98695000E-03  1.90304000E+03
    8 12 16  2.01624000E-03  1.90924000E+03
    8 13 13  5.30956000E-02  1.81238000E+03
    8 13 14  1.05080000E-01  1.83840000E+03
    8 13 15  5.85900000E-02  2.11244000E+03
    8 13 16  7.04601000E-02  2.11864000E+03
    8 14 14  1.67634000E-03  1.86442000E+03
    8 14 15  6.66584000E-02  2.13846000E+03
    8 14 16  3.30193000E-03  2.14466000E+03
    8 15 15  6.36398000E-02  2.41250000E+03
    8 15 16  1.83782000E-01  2.41870000E+03
    8 16 16  3.66231000E-03  2.42490000E+03
    9 12  0  1.52230000E-03  1.98014000E+03
    9 15  0  1.81680000E-03  2.48960000E+03
    9 16  0  3.55220000E-02  2.49580000E+03
    9 19  0  3.59330000E-04  2.57758000E+03
    9 26  0  1.43110000E-05  2.67766000E+03
    9 10 11  2.47074000E-04  8.69160000E+02
    9 10 12  1.94937000E-03  1.00850000E+03
    9 10 13  3.34916000E-03  1.21790000E+03
    9 10 14  3.59957000E-02  1.24392000E+03
    9 10 15  4.31138000E-03  1.51796000E+03
    9 10 16  1.64455000E-02  1.52416000E+03
    9 11 12  5.38840000E-03  1.13584000E+03
    9 11 13  2.66238000E-04  1.34524000E+03
    9 11 14  3.71764000E-02  1.37126000E+03
    9 11 15  2.23483000E-03  1.64530000E+03
    9 11 16  9.03385000E-03  1.65150000E+03
    9 12 12  3.60231000E-03  1.27518000E+03
    9 12 13  3.42685000E-03  1.48458000E+03
    9 12 14  5.55149000E-02  1.51060000E+03
    9 12 15  2.27407000E-03  1.78464000E+03
    9 12 16  4.21026000E-03  1.79084000E+03
    9 13 13  7.47304000E-04  1.69398000E+03
    9 13 14  7.73577000E-02  1.72000000E+03
    9 13 15  2.95587000E-03  1.99404000E+03
    9 13 16  4.06945000E-02  2.00024000E+03
    9 14 14  8.62289000E-02  1.74602000E+03
    9 14 15  6.44920000E-02  2.02006000E+03
    9 14 16  1.02916000E-01  2.02626000E+03
    9 15 15  5.22917000E-03  2.29410000E+03
    9 15 16  1.66802000E-01  2.30030000E+03
    9 16 16  1.14089000E-01  2.30650000E+03
    1  2 30  2.12478000E-04  7.65060000E+04
    1  3 30  1.35070000E-04  7.71270000E+04
    1  4 30  1.40981000E-04  7.96070000E+04
    1  5 30  3.89740000E-05  8.92964000E+04
    1  6 30  2.66957000E-05  8.95838000E+04
    1  7 30  2.96060000E-05  9.01425000E+04
    1  8 30  2.68317000E-06  9.06205000E+04
    1  9 30  2.72860000E-06  9.07389000E+04
    1 10 30  9.68702000E-06  9.24524000E+04
    1 11 30  6.54892000E-06  9.25797000E+04
    1 12 30  7.10570000E-06  9.27190000E+04
    1 13 30  7.21426000E-07  9.29284000E+04
    1 14 30  7.64022000E-07  9.29545000E+04
    1 30 30  2.59306000E-06  9.34240000E+04
    2  3 30  1.24716000E-02  6.21000000E+02
    2  4 30  1.61176000E-02  3.10100000E+03
    2  5 30  2.65922000E-03  1.27904000E+04
    2  6 30  4.97868000E-04  1.30778000E+04
    2  7 30  6.44901000E-04  1.36365000E+04
    2  8 30  9.52012000E-04  1.41145000E+04
    2  9 30  1.40042000E-03  1.42329000E+04
    2 10 30  4.53758000E-04  1.59464000E+04
    2 11 30  1.21157000E-04  1.60737000E+04
    2 12 30  1.56824000E-04  1.62130000E+04
    2 13 30  1.76182000E-04  1.64224000E+04
    2 14 30  2.56118000E-04  1.64485000E+04
    2 15 30  3.13535000E-05  1.67225000E+04
    2 16 30  4.51906000E-05  1.67287000E+04
    2 30 30  1.48844000E-04  1.69180000E+04
    3  4 30  1.56478000E-02  2.48000000E+03
    3  5 30  7.93936000E-04  1.21694000E+04
    3  6 30  7.01917000E-03  1.24568000E+04
    3  7 30  2.37571000E-03  1.30155000E+04
    3  8 30  5.23557000E-03  1.34935000E+04
    3  9 30  2.97512000E-03  1.36119000E+04
    3 10 30  1.99677000E-04  1.53254000E+04
    3 11 30  1.17684000E-03  1.54527000E+04
    3 12 30  5.51829000E-04  1.55920000E+04
    3 13 30  9.37296000E-04  1.58014000E+04
    3 14 30  6.25879000E-04  1.58275000E+04
    3 15 30  5.71739000E-05  1.61015000E+04
    3 16 30  6.67024000E-05  1.61077000E+04
    3 30 30  2.88221000E-04  1.62970000E+04
    4  5 30  7.28198000E-04  9.68940000E+03
    4  6 30  1.33223000E-03  9.97680000E+03
    4  7 30  8.78561000E-03  1.05355000E+04
    4  8 30  3.78884000E-03  1.10135000E+04
    4  9 30  8.58965000E-03  1.11319000E+04
    4 10 30  1.84649000E-04  1.28454000E+04
    4 11 30  3.02705000E-04  1.29727000E+04
    4 12 30  1.50176000E-03  1.31120000E+04
    4 13 30  7.26458000E-04  1.33214000E+04
    4 14 30  1.47802000E-03  1.33475000E+04
    4 15 30  1.12090000E-04  1.36215000E+04
    4 16 30  1.36211000E-04  1.36277000E+04
    4 30 30  3.96469000E-04  1.38170000E+04
    5  6 30  1.15100000E-01  2.87400000E+02
    5  7 30  9.55022000E-02  8.46100000E+02
    5  8 30  8.41101000E-03  1.32410000E+03
    5  9 30  1.09412000E-02  1.44250000E+03
    5 10 30  5.78232000E-03  3.15596000E+03
    5 11 30  8.32644000E-04  3.28330000E+03
    5 12 30  1.60245000E-03  3.42264000E+03
    5 13 30  1.39152000E-03  3.63204000E+03
    5 14 30  2.02132000E-03  3.65806000E+03
    5 15 30  1.30276000E-03  3.93210000E+03
    5 16 30  1.80415000E-03  3.93830000E+03
    5 30 30  1.04131000E-03  4.12760000E+03
    6  7 30  3.39887000E-02  5.58700000E+02
    6  8 30  8.32059000E-02  1.03670000E+03
    6  9 30  1.01735000E-02  1.15510000E+03
    6 10 30  2.10348000E-03  2.86856000E+03
    6 11 30  1.75455000E-02  2.99590000E+03
    6 12 30  3.79084000E-03  3.13524000E+03
    6 13 30  3.73058000E-03  3.34464000E+03
    6 14 30  5.54130000E-03  3.37066000E+03
    6 15 30  3.92594000E-03  3.64470000E+03
    6 16 30  3.62019000E-03  3.65090000E+03
    6 30 30  2.59326000E-03  3.84020000E+03
    7  8 30  3.54316000E-02  4.78000000E+02
    7  9 30  7.19894000E-02  5.96400000E+02
    7 10 30  2.04316000E-03  2.30986000E+03
    7 11 30  2.60422000E-03  2.43720000E+03
    7 12 30  2.19248000E-02  2.57654000E+03
    7 13 30  4.63701000E-03  2.78594000E+03
    7 14 30  6.55431000E-03  2.81196000E+03
    7 15 30  4.75896000E-03  3.08600000E+03
    7 16 30  7.65977000E-03  3.09220000E+03
    7 30 30  3.33546000E-03  3.28150000E+03
    8  9 30  6.33729000E-02  1.18400000E+02
    8 10 30  3.74353000E-03  1.83186000E+03
    8 11 30  3.96068000E-03  1.95920000E+03
    8 12 30  6.85898000E-03  2.09854000E+03
    8 13 30  5.05435000E-02  2.30794000E+03
    8 14 30  1.12722000E-02  2.33396000E+03
    8 15 30  2.01278000E-02  2.60800000E+03
    8 16 30  7.61668000E-03  2.61420000E+03
    8 30 30  5.26112000E-03  2.80350000E+03
    9 10 30  3.89878000E-03  1.71346000E+03
    9 11 30  4.19429000E-03  1.84080000E+03
    9 12 30  7.54159000E-03  1.98014000E+03
    9 13 30  8.22450000E-03  2.18954000E+03
    9 14 30  5.51824000E-02  2.21556000E+03
    9 15 30  7.58896000E-03  2.48960000E+03
    9 16 30  2.19206000E-02  2.49580000E+03
    9 30 30  5.27478000E-03  2.68510000E+03
    10 11  0  4.E-5           14.1
    10 12  0  4.E-5           14.1
    10 13  0  4.E-5           14.1
    10 14  0  4.E-5           14.1
    10 15  0  4.E-5           14.1
    10 16  0  4.E-5           14.1
    10 11	18	0.053	        4
    10 11	19	0.053	        34
    10 11	20	0.053	        102
    10 11	21	0.053	        106
    10	12	15	0.053	88
    10	12	16	0.053	94
    10	12	17	0.053	96
    10	12	18	0.053	140
    10	12	19	0.053	170
    10	12	20	0.053	238
    10	12	21	0.053	242
    10	13	14	5.55E-003	23
    10	13	15	5.55E-003	308
    10	13	16	5.55E-003	315
    10	13	17	5.55E-003	317
    10	13	18	5.55E-003	362
    10	13	19	5.55E-003	392
    10	13	20	5.55E-003	461
    10	13	21	5.55E-003	465
    10	14	14	8.38E-003	49
    10	14	15	8.38E-003	334
    10	14	16	8.38E-003	340
    10	14	17	8.38E-003	342
    10	14	18	8.38E-003	386
    10	14	19	8.38E-003	416
    10	14	20	8.38E-003	484
    10	14	21	8.38E-003	488
    10	15	15	0.022	619
    10	15	16	0.022	625
    10	15	17	0.022	627
    10	15	18	0.022	671
    10	15	19	0.022	701
    10	15	20	0.022	769
    10	15	21	0.022	773
    10	16	16	0.026	631
    10	16	17	0.026	633
    10	16	18	0.026	677
    10	16	19	0.026	707
    10	16	20	0.026	775
    10	16	21	0.026	779
    10	12	15	0.053	88
    10	12	16	0.053	94
    10	12	17	0.053	96
    10	12	18	0.053	140
    10	12	19	0.053	170
    10	12	20	0.053	238
    10	12	21	0.053	242
    10	13	14	5.55E-003	23
    10	13	15	5.55E-003	308
    10	13	16	5.55E-003	315
    10	13	17	5.55E-003	317
    10	13	18	5.55E-003	362
    10	13	19	5.55E-003	392
    10	13	20	5.55E-003	461
    10	13	21	5.55E-003	465
    10	14	14	8.38E-003	49
    10	14	15	8.38E-003	334
    10	14	16	8.38E-003	340
    10	14	17	8.38E-003	342
    10	14	18	8.38E-003	386
    10	14	19	8.38E-003	416
    10	14	20	8.38E-003	484
    10	14	21	8.38E-003	488
    10	15	15	0.022	619
    10	15	16	0.022	625
    10	15	17	0.022	627
    10	15	18	0.022	671
    10	15	19	0.022	701
    10	15	20	0.022	769
    10	15	21	0.022	773
    10	16	16	0.026	631
    10	16	17	0.026	633
    10	16	18	0.026	677
    10	16	19	0.026	707
    10	16	20	0.026	775
    10	16	21	0.026	779
    10 30 30  0.021           10
    11 12  0  3.8E-5          13.9
    11 13  0  3.8E-5          13.9
    11 14  0  3.8E-5          13.9
    11 15  0  3.8E-5          13.9
    11 16  0  3.8E-5          13.9
    11	12	18	0.027	4
    11	12	19	0.027	34
    11	12	20	0.027	102
    11	12	21	0.027	106
    11	13	15	0.062	172
    11	13	16	0.062	178
    11	13	17	0.062	180
    11	13	18	0.062	224
    11	13	19	0.062	254
    11	13	20	0.062	322
    11	13	21	0.062	326
    11	14	15	0.0106	198
    11	14	16	0.0106	204
    11	14	17	0.0106	206
    11	14	18	0.0106	250
    11	14	19	0.0106	280
    11	14	20	0.0106	348
    11	14	21	0.0106	352
    11	15	15	0.0276	483
    11	15	16	0.0276	489
    11	15	17	0.0276	491
    11	15	18	0.0276	535
    11	15	19	0.0276	565
    11	15	20	0.0276	633
    11	15	21	0.0276	637
    11	16	16	0.032	495
    11	16	17	0.032	497
    11	16	18	0.032	541
    11	16	19	0.032	571
    11	16	20	0.032	639
    11	16	21	0.032	643
    11  30  30  0.028    10
    12 13  0  3.5E-5          11.9
    12 14  0  3.5E-5          11.9
    12 15  0  3.5E-5          11.9
    12 16  0  3.5E-5          11.9
    12	13	15	0.014	36
    12	13	16	0.014	42
    12	13	17	0.014	44
    12	13	18	0.014	88
    12	13	19	0.014	118
    12	13	20	0.014	186
    12	13	21	0.014	190
    12	14	15	0.066	62
    12	14	16	0.066	68
    12	14	17	0.066	70
    12	14	18	0.066	114
    12	14	19	0.066	144
    12	14	20	0.066	212
    12	14	21	0.066	216
    12	15	15	0.0314	347
    12	15	16	0.0314	353
    12	15	17	0.0314	355
    12	15	18	0.0314	399
    12	15	19	0.0314	429
    12	15	20	0.0314	497
    12	15	21	0.0314	501
    12	16	16	0.0366	359
    12	16	17	0.0366	361
    12	16	18	0.0366	405
    12	16	19	0.0366	435
    12	16	20	0.0366	503
    12	16	21	0.0366	507
    12  30  30  0.033    10
    13 14  0  7.66E-5         7.56
    13 15  0  7.66E-5         7.56
    13 16  0  7.66E-5         7.56
    13	15	15	0.071	127
    13	15	16	0.071	133
    13	15	17	0.071	135
    13	15	18	0.071	179
    13	15	19	0.071	209
    13	15	20	0.071	277
    13	15	21	0.071	281
    13	16	16	0.083	139
    13	16	17	0.083	141
    13	16	18	0.083	185
    13	16	19	0.083	215
    13	16	20	0.083	283
    13	16	21	0.083	287    
    13 30 30  0.048     10
    14 15  0  7.66E-5         7.54
    14 16  0  7.66E-5         7.54
    14	15	15	0.071	101
    14	15	16	0.071	107
    14	15	17	0.071	109
    14	15	18	0.071	153
    14	15	19	0.071	183
    14	15	20	0.071	251
    14	15	21	0.071	255
    14	16	16	0.083	113
    14	16	17	0.083	115
    14	16	18	0.083	159
    14	16	19	0.083	189
    14	16	20	0.083	257
    14	16	21	0.083	261
    14  30  30  0.048   10
