# SphericalCapacitor_7_triangles.dat
# File automatically generated at GMT Fri Oct 12 19:50:38 2012

# This file describes triangles for KEMField.

# The first number represents the total number of triangles described by this
# file.  The following 19 parameters per row are described as follows:
# 1: The index is the number of the triangle in the file. It starts
#    at 1 for the first triangle, and increments by one for each
#    subsequent triangle.
# 2: This parameter indicates to which KTElectrodeGroup the triangle
#    belongs. Triangles that are in the same group must be placed
#    together in the file, and the group parameter must start at one and
#    increment by only one (for triangles within the same group, it does
#    not increment at all). Alternatively, the group parameter can be set
#    to -1 for all of the triangles, indicating that the triangles are
#    not grouped.
# 3: This parameter is not used by the card reader.
# 4: For repeated triangles about the azimuthal axis, this parameter
#    sets the number of repeated instances of the triangle the program
#    should create. The # of replicas must be greater than or equal to
#    one; if a triangle is not repeated about the azimuthal axis, the
#    parameter should be set to one.
# 5,6,7: The x, y, and z-coordinates of a corner of the triangle (m)
# 8,9,10: the unit vector pointing from P0 along the longer side of
#         the triangle (side A)
# 11,12,13: the unit vector pointing from P0 along the shorter side of
#           the triangle (side B)
# 14: the magnitude of the longer side (A) of the triangle (m)
# 15: the magnitude of the shorter side (B) of the triangle (m)
# 16: the potential of the surface (if it is Dirichlet) (V)
# 17: the relative permittivity above the surface
# 18: the relative permittivity below the surface
# 19: the charge density of the electrode (C/m^2)


11620
0 -1 0 1 0.977893 0.137177 0.157825 0.071225 -0.997409 -0.0101091 0.105137 -0.652374 -0.750569 0.137533 0.210274 1 1 0 1
1 -1 0 1 0.987688 0.156434 0 -0.0614941 -0.12089 0.990759 0.0784591 -0.996917 0 0.159297 0.156918 1 1 0 1
2 -1 0 1 0.107206 0.971432 0.211722 -0.880811 0.13356 -0.454241 -0.73328 -0.139368 0.66549 0.121713 0.146201 1 1 0 1
3 -1 0 1 0 0.156434 0.987688 0.880811 0.454241 -0.13356 0 0.97237 -0.233445 0.121713 0.156918 1 1 0 1
4 -1 0 1 0.847798 0.104628 0.519895 -0.296915 -0.801046 0.519775 0.329869 -0.79877 -0.503143 0.130614 0.130986 1 1 0 1
5 -1 0 1 0.809017 0.587785 0 0.178892 -0.357961 0.91644 0.522499 -0.85264 0 0.131354 0.156918 1 1 0 1
6 -1 0 1 0.45399 0 0.891007 -0.572889 0.795851 0.196007 -0.92388 0 0.382683 0.170885 0.156918 1 1 0 1
7 -1 0 1 0.356092 0.924501 0.135999 0.572889 -0.196007 -0.795851 -0.32167 0.181456 -0.929302 0.170885 0.146346 1 1 0 1
8 -1 0 1 0 0.891007 0.45399 0.821521 0.179103 -0.541318 0 0.382683 -0.92388 0.172343 0.156918 1 1 0 1
9 -1 0 1 0.141583 0.360698 0.921874 -0.821521 0.541318 -0.179103 -0.922246 -0.336641 0.190091 0.172343 0.15352 1 1 0 1
10 -1 0 1 0.309017 0 0.951057 -0.659514 0.739506 0.134804 -0.97237 0 0.233445 0.151189 0.156918 1 1 0 1
11 -1 0 1 0.209305 0.971437 0.111805 0.659514 -0.134804 -0.739506 -0.423852 0.130279 -0.896313 0.151189 0.124739 1 1 0 1
12 -1 0 1 0.141583 0.921874 0.360698 -0.21389 0.308349 -0.926915 -0.922246 0.190091 -0.336641 0.160723 0.15352 1 1 0 1
13 -1 0 1 0.24216 0.939029 0.244095 -0.946946 0.227365 -0.227155 -0.649134 -0.110725 0.752572 0.142515 0.15494 1 1 0 1
14 -1 0 1 0.107206 0.211722 0.971432 0.21389 0.926915 -0.308349 -0.73328 0.66549 -0.139368 0.160723 0.146201 1 1 0 1
15 -1 0 1 0.107206 0.211722 0.971432 0.946946 0.227155 -0.227365 0.21389 0.926915 -0.308349 0.142515 0.160723 1 1 0 1
16 -1 0 1 0 0.45399 0.891007 0.833365 0.4473 -0.324693 0 0.85264 -0.522499 0.172467 0.156918 1 1 0 1
17 -1 0 1 0.281222 0.338437 0.897984 -0.973731 0.155229 0.166591 -0.354941 -0.857268 0.372973 0.143406 0.110051 1 1 0 1
18 -1 0 1 0.154574 0.840555 0.519206 -0.882323 0.287983 -0.372253 -0.898581 -0.183338 0.398672 0.17519 0.17202 1 1 0 1
19 -1 0 1 0.141583 0.921874 0.360698 0.973731 -0.166591 -0.155229 0.649134 0.110725 -0.752572 0.143406 0.15494 1 1 0 1
20 -1 0 1 0.526624 0.159019 0.835093 -0.879393 -0.118709 0.461059 -0.395725 -0.866373 0.304631 0.19392 0.183546 1 1 0 1
21 -1 0 1 0.356092 0.924501 0.135999 0.879366 -0.46108 0.11883 0.572889 -0.196007 -0.795851 0.193946 0.170885 1 1 0 1
22 -1 0 1 0.309017 0.951057 0 -0.659514 0.134804 0.739506 0.32167 -0.181456 0.929302 0.151189 0.146346 1 1 0 1
23 -1 0 1 0.24216 0.939029 0.244095 -0.234497 0.231308 -0.944197 -0.946946 0.227365 -0.227155 0.140108 0.142515 1 1 0 1
24 -1 0 1 0.209305 0.111805 0.971437 0.659514 -0.739506 -0.134804 0.940966 0.155094 -0.300881 0.151189 0.155996 1 1 0 1
25 -1 0 1 0.209305 0.111805 0.971437 0.234497 0.944197 -0.231308 -0.714705 0.699426 -3.62443e-05 0.140108 0.142855 1 1 0 1
26 -1 0 1 0.356092 0.924501 0.135999 -0.940966 0.300881 -0.155094 -0.72236 0.0921127 0.685354 0.155996 0.157722 1 1 0 1
27 -1 0 1 0.209305 0.111805 0.971437 0.940966 0.155094 -0.300881 0.234497 0.944197 -0.231308 0.155996 0.140108 1 1 0 1
28 -1 0 1 0.141583 0.921874 0.360698 -0.821521 -0.179103 0.541318 0.0727271 -0.455254 0.887386 0.172343 0.178623 1 1 0 1
29 -1 0 1 0 0.45399 0.891007 0.821521 -0.541318 0.179103 0.833365 0.4473 -0.324693 0.172343 0.172467 1 1 0 1
30 -1 0 1 0.887936 0.324056 0.326432 -0.0847406 -0.695052 0.713948 0.407819 -0.727511 -0.551736 0.13485 0.107483 1 1 0 1
31 -1 0 1 0.883328 0.418822 0.210521 0.0307584 -0.632657 0.773821 0.25722 -0.918415 0.300587 0.14979 0.188325 1 1 0 1
32 -1 0 1 0.700042 0.589872 0.402483 -0.20204 -0.467165 0.860777 0.435068 -0.852894 0.288596 0.141112 0.164755 1 1 0 1
33 -1 0 1 0.671532 0.523949 0.523949 0.201095 -0.860579 0.467936 0.690284 -0.513948 -0.50928 0.141366 0.145143 1 1 0 1
34 -1 0 1 0.607103 0.48726 0.627697 0.505252 0.287717 -0.813596 -0.494186 0.827466 -0.266609 0.127518 0.128362 1 1 0 1
35 -1 0 1 0.671532 0.523949 0.523949 -0.505379 0.813597 -0.287491 -0.79272 0.431042 0.431042 0.127451 0.161297 1 1 0 1
36 -1 0 1 0.809017 0.587785 0 -0.385534 0.401931 0.830551 0.178892 -0.357961 0.91644 0.151309 0.131354 1 1 0 1
37 -1 0 1 0.750371 0.125434 0.649007 0.387366 -0.828508 -0.404377 0.597424 -0.127585 -0.791711 0.151398 0.163079 1 1 0 1
38 -1 0 1 0.526624 0.159019 0.835093 -0.719289 0.658863 0.220278 -0.879393 -0.118709 0.461059 0.180142 0.19392 1 1 0 1
39 -1 0 1 0.39705 0.874773 0.27771 0.719387 -0.220364 -0.658728 -0.263115 0.319451 -0.910342 0.180141 0.155668 1 1 0 1
40 -1 0 1 0.154574 0.840555 0.519206 0.788551 0.150005 -0.596394 -0.0727271 0.455254 -0.887386 0.123349 0.178623 1 1 0 1
41 -1 0 1 0.251841 0.859058 0.445641 -0.788551 -0.150005 0.596394 0.31047 -0.580236 0.75295 0.123349 0.169443 1 1 0 1
42 -1 0 1 0.251841 0.859058 0.445641 0.249466 0.330508 -0.910237 -0.722043 0.411363 -0.556268 0.117776 0.152702 1 1 0 1
43 -1 0 1 0.251841 0.445641 0.859058 -0.77271 0.611043 -0.17189 -0.722043 -0.556268 0.411363 0.139914 0.152702 1 1 0 1
44 -1 0 1 0.143728 0.531135 0.835008 0.77271 -0.611043 0.17189 0.94713 0.0660348 -0.313981 0.139914 0.181948 1 1 0 1
45 -1 0 1 0.281222 0.338437 0.897984 -0.249466 0.910237 -0.330508 -0.973731 0.155229 0.166591 0.117776 0.143406 1 1 0 1
46 -1 0 1 0.488572 0.513749 0.705237 -0.576707 0.767307 -0.280445 -0.910465 0.155165 0.383376 0.17068 0.18948 1 1 0 1
47 -1 0 1 0.390139 0.644713 0.657371 0.576707 -0.767307 0.280445 0.882304 -0.294455 -0.3672 0.17068 0.174009 1 1 0 1
48 -1 0 1 0.390139 0.644713 0.657371 0.548964 0.319169 -0.772509 -0.513146 0.694811 -0.503903 0.17576 0.166992 1 1 0 1
49 -1 0 1 0.486625 0.70081 0.521595 -0.548964 -0.319169 0.772509 0.403948 -0.760087 0.509012 0.17576 0.141214 1 1 0 1
50 -1 0 1 0.0947401 0.990822 0.0964189 0.538767 -0.0273634 -0.842011 -0.69926 0.0677432 -0.711651 0.11451 0.135486 1 1 0 1
51 -1 0 1 0 0.987688 0.156434 0.844435 0.0279285 -0.534929 0 0.0784591 -0.996917 0.112193 0.156918 1 1 0 1
52 -1 0 1 0.156434 0.987688 0 -0.538767 0.0273634 0.842011 0.423852 -0.130279 0.896313 0.11451 0.124739 1 1 0 1
53 -1 0 1 0.156434 0 0.987688 -0.538767 0.842011 0.0273634 -0.996917 0 0.0784591 0.11451 0.156918 1 1 0 1
54 -1 0 1 0.0947401 0.0964189 0.990822 -0.844435 0.534929 -0.0279285 -0.69926 -0.711651 0.0677432 0.112193 0.135486 1 1 0 1
55 -1 0 1 0.0947401 0.0964189 0.990822 0.538767 -0.842011 -0.0273634 0.977454 0.131274 -0.165383 0.11451 0.117208 1 1 0 1
56 -1 0 1 0.847798 0.104628 0.519895 0.177813 0.778509 -0.601919 -0.342041 0.917387 0.203493 0.161463 0.176405 1 1 0 1
57 -1 0 1 0.883328 0.418822 0.210521 -0.317719 0.762476 -0.563636 -0.543735 0.775092 0.321846 0.159932 0.175832 1 1 0 1
58 -1 0 1 0.418408 0.410648 0.810126 -0.940539 0.197595 0.276301 -0.769865 -0.405233 0.493045 0.177097 0.178195 1 1 0 1
59 -1 0 1 0.418408 0.410648 0.810126 -0.600278 0.77711 -0.18912 -0.940539 0.197595 0.276301 0.170506 0.177097 1 1 0 1
60 -1 0 1 0.316056 0.54315 0.77788 0.600278 -0.77711 0.18912 0.910465 -0.155165 -0.383376 0.170506 0.18948 1 1 0 1
61 -1 0 1 0.251841 0.859058 0.445641 0.941739 -0.287809 -0.174049 0.249466 0.330508 -0.910237 0.175279 0.117776 1 1 0 1
62 -1 0 1 0.304448 0.760741 0.573223 0.562787 0.239556 -0.791128 -0.31047 0.580236 -0.75295 0.199827 0.169443 1 1 0 1
63 -1 0 1 0.416908 0.808611 0.415134 -0.562787 -0.239556 0.791128 0.41802 -0.646367 0.638333 0.199827 0.16678 1 1 0 1
64 -1 0 1 0.607103 0.48726 0.627697 -0.494186 0.827466 -0.266609 -0.822583 0.183829 0.538112 0.128362 0.144097 1 1 0 1
65 -1 0 1 0.543668 0.593475 0.593475 0.494503 0.266275 -0.827384 -0.403948 0.760087 -0.509012 0.128316 0.141214 1 1 0 1
66 -1 0 1 0.0947401 0.0964189 0.990822 0.106021 0.980596 -0.164898 -0.844435 0.534929 -0.0279285 0.117584 0.112193 1 1 0 1
67 -1 0 1 0.209305 0.111805 0.971437 -0.714705 0.699426 -3.62443e-05 -0.977454 -0.131274 0.165383 0.142855 0.117208 1 1 0 1
68 -1 0 1 0.107206 0.971432 0.211722 -0.106021 0.164898 -0.980596 -0.880811 0.13356 -0.454241 0.117584 0.121713 1 1 0 1
69 -1 0 1 0.107206 0.971432 0.211722 0.714705 3.62443e-05 -0.699426 -0.106021 0.164898 -0.980596 0.142855 0.117584 1 1 0 1
