# SphericalCapacitor_2_triangles.dat
# File automatically generated at GMT Fri Oct 12 19:50:23 2012

# This file describes triangles for KEMField.

# The first number represents the total number of triangles described by this
# file.  The following 19 parameters per row are described as follows:
# 1: The index is the number of the triangle in the file. It starts
#    at 1 for the first triangle, and increments by one for each
#    subsequent triangle.
# 2: This parameter indicates to which KTElectrodeGroup the triangle
#    belongs. Triangles that are in the same group must be placed
#    together in the file, and the group parameter must start at one and
#    increment by only one (for triangles within the same group, it does
#    not increment at all). Alternatively, the group parameter can be set
#    to -1 for all of the triangles, indicating that the triangles are
#    not grouped.
# 3: This parameter is not used by the card reader.
# 4: For repeated triangles about the azimuthal axis, this parameter
#    sets the number of repeated instances of the triangle the program
#    should create. The # of replicas must be greater than or equal to
#    one; if a triangle is not repeated about the azimuthal axis, the
#    parameter should be set to one.
# 5,6,7: The x, y, and z-coordinates of a corner of the triangle (m)
# 8,9,10: the unit vector pointing from P0 along the longer side of
#         the triangle (side A)
# 11,12,13: the unit vector pointing from P0 along the shorter side of
#           the triangle (side B)
# 14: the magnitude of the longer side (A) of the triangle (m)
# 15: the magnitude of the shorter side (B) of the triangle (m)
# 16: the potential of the surface (if it is Dirichlet) (V)
# 17: the relative permittivity above the surface
# 18: the relative permittivity below the surface
# 19: the charge density of the electrode (C/m^2)


1030
0 -1 0 1 0.5 0 0.866025 -0.707107 0.707107 -1.16281e-12 -0.965926 0 0.258819 0.707107 0.517638 1 1 0 1
1 -1 0 1 0.5 0.866025 0 -0.965926 0.258819 0 -0.707107 1.16281e-12 0.707107 0.517638 0.707107 1 1 0 1
2 -1 0 1 0.5 0 0.866025 -0.10666 0.937124 -0.332299 -0.707107 0.707107 -1.16281e-12 0.68222 0.707107 1 1 0 1
3 -1 0 1 0.784083 0.426792 0.450625 0.187347 -0.975785 0.112888 0.32857 -0.649468 -0.685735 0.437383 0.657141 1 1 0 1
4 -1 0 1 0.866025 0.5 0 -0.176666 -0.157834 0.971534 0.258819 -0.965926 0 0.463828 0.517638 1 1 0 1
5 -1 0 1 0.784083 0.426792 0.450625 -0.430521 -0.646794 0.629531 0.187347 -0.975785 0.112888 0.659858 0.437383 1 1 0 1
6 -1 0 1 0.784083 0.426792 0.450625 -0.411459 0.636175 -0.652674 -0.78222 0.465875 0.413634 0.690429 0.4562 1 1 0 1
7 -1 0 1 0.5 0.866025 0 0.411459 -0.636175 0.652674 0.707107 -0.707107 0 0.690429 0.517638 1 1 0 1
8 -1 0 1 0.427234 0.639324 0.639324 0.10666 -0.937124 0.332299 0.78222 -0.465875 -0.413634 0.68222 0.4562 1 1 0 1
9 -1 0 1 0.5 0.866025 0 -0.707107 1.16281e-12 0.707107 -0.10666 -0.332299 0.937124 0.707107 0.68222 1 1 0 1
