# SphericalCapacitor_4_triangles.dat
# File automatically generated at GMT Fri Oct 12 19:50:25 2012

# This file describes triangles for KEMField.

# The first number represents the total number of triangles described by this
# file.  The following 19 parameters per row are described as follows:
# 1: The index is the number of the triangle in the file. It starts
#    at 1 for the first triangle, and increments by one for each
#    subsequent triangle.
# 2: This parameter indicates to which KTElectrodeGroup the triangle
#    belongs. Triangles that are in the same group must be placed
#    together in the file, and the group parameter must start at one and
#    increment by only one (for triangles within the same group, it does
#    not increment at all). Alternatively, the group parameter can be set
#    to -1 for all of the triangles, indicating that the triangles are
#    not grouped.
# 3: This parameter is not used by the card reader.
# 4: For repeated triangles about the azimuthal axis, this parameter
#    sets the number of repeated instances of the triangle the program
#    should create. The # of replicas must be greater than or equal to
#    one; if a triangle is not repeated about the azimuthal axis, the
#    parameter should be set to one.
# 5,6,7: The x, y, and z-coordinates of a corner of the triangle (m)
# 8,9,10: the unit vector pointing from P0 along the longer side of
#         the triangle (side A)
# 11,12,13: the unit vector pointing from P0 along the shorter side of
#           the triangle (side B)
# 14: the magnitude of the longer side (A) of the triangle (m)
# 15: the magnitude of the shorter side (B) of the triangle (m)
# 16: the potential of the surface (if it is Dirichlet) (V)
# 17: the relative permittivity above the surface
# 18: the relative permittivity below the surface
# 19: the charge density of the electrode (C/m^2)


4112
0 -1 0 1 0.948432 0.219805 0.228391 0.0785926 -0.98749 0.136699 0.160574 -0.684436 -0.711171 0.22259 0.321148 1 1 0 1
1 -1 0 1 0.965926 0.258819 0 -0.0752883 -0.167903 0.982924 0.130526 -0.991445 0 0.232359 0.261052 1 1 0 1
2 -1 0 1 0.192204 0.90557 0.378154 -0.82086 0.257766 -0.509652 -0.832118 -0.171202 0.527513 0.23415 0.230982 1 1 0 1
3 -1 0 1 0 0.258819 0.965926 0.874832 0.421973 -0.237925 0 0.92388 -0.382683 0.241207 0.261052 1 1 0 1
4 -1 0 1 0.707107 0.707107 0 0.198449 -0.406911 0.891651 0.608761 -0.793353 0 0.29481 0.261052 1 1 0 1
5 -1 0 1 0.259172 0.619632 0.740868 -0.831525 -0.383826 0.401552 -0.154203 -0.82944 0.53689 0.311683 0.312295 1 1 0 1
6 -1 0 1 0.46633 0.41284 0.782368 -0.700723 0.699487 -0.140375 -0.881797 -0.180418 0.435757 0.295634 0.289539 1 1 0 1
7 -1 0 1 0 0.866025 0.5 0.859033 -0.342544 0.380429 0.832118 0.171202 -0.527513 0.212875 0.230982 1 1 0 1
8 -1 0 1 0.182866 0.793107 0.580984 0.919867 -0.068434 -0.386215 0.0402304 0.484527 -0.873851 0.220894 0.23211 1 1 0 1
9 -1 0 1 0.352961 0.903257 0.244018 0.511765 -0.129585 -0.849297 -0.350034 0.233011 -0.907294 0.287317 0.268951 1 1 0 1
10 -1 0 1 0.85242 0.37637 0.362939 -0.0552443 -0.792507 0.607355 0.421712 -0.687682 -0.590976 0.249869 0.227671 1 1 0 1
11 -1 0 1 0.5 0 0.866025 -0.536172 0.826553 0.171259 -0.92388 0 0.382683 0.239544 0.261052 1 1 0 1
12 -1 0 1 0.866025 0.5 0 0.127345 -0.400022 0.907615 0.382683 -0.92388 0 0.179453 0.261052 1 1 0 1
13 -1 0 1 0.888878 0.428215 0.162875 0.263005 -0.920387 0.289338 0.311551 -0.684969 -0.6586 0.226437 0.247304 1 1 0 1
14 -1 0 1 0.965926 0 0.258819 -0.377904 0.529405 0.759551 -0.382683 0 0.92388 0.336882 0.261052 1 1 0 1
15 -1 0 1 0.965926 0 0.258819 -0.0785926 0.98749 -0.136699 -0.377904 0.529405 0.759551 0.22259 0.336882 1 1 0 1
16 -1 0 1 0.888878 0.428215 0.162875 -0.17372 -0.247038 0.953307 0.263005 -0.920387 0.289338 0.209864 0.226437 1 1 0 1
17 -1 0 1 0.888878 0.428215 0.162875 -0.127345 0.400022 -0.907615 -0.548788 0.707566 0.445176 0.179453 0.224615 1 1 0 1
18 -1 0 1 0.85242 0.37637 0.362939 0.17372 0.247038 -0.953307 -0.3487 0.846655 -0.401974 0.209864 0.24895 1 1 0 1
19 -1 0 1 0.259172 0.619632 0.740868 -0.940352 0.317384 -0.122497 -0.831525 -0.383826 0.401552 0.275612 0.311683 1 1 0 1
20 -1 0 1 0.46633 0.41284 0.782368 0.163633 0.750752 -0.639997 -0.700723 0.699487 -0.140375 0.228931 0.295634 1 1 0 1
21 -1 0 1 0.503791 0.58471 0.635853 -0.442246 0.726038 -0.526581 -0.911095 0.130069 0.391136 0.266212 0.268488 1 1 0 1
22 -1 0 1 0 0.707107 0.707107 0.767675 0.361028 -0.529466 0 0.608761 -0.793353 0.238208 0.261052 1 1 0 1
23 -1 0 1 0.182866 0.793107 0.580984 -0.767675 -0.361028 0.529466 0.307748 -0.699635 0.644827 0.238208 0.24795 1 1 0 1
24 -1 0 1 0.38606 0.77799 0.495671 -0.919867 0.068434 0.386215 -0.398671 -0.49755 0.770393 0.220894 0.318275 1 1 0 1
25 -1 0 1 0.838616 0.178347 0.514699 -0.448123 -0.607723 0.655636 0.151398 -0.985133 -0.0811902 0.293468 0.181039 1 1 0 1
26 -1 0 1 0.707107 0 0.707107 0.448123 0.607723 -0.655636 -0.377516 0.899035 0.221853 0.293468 0.22014 1 1 0 1
27 -1 0 1 0.371563 0.197995 0.907049 0.356446 0.808096 -0.468965 -0.702573 0.711582 0.00650851 0.265865 0.228514 1 1 0 1
28 -1 0 1 0.46633 0.41284 0.782368 -0.356446 -0.808096 0.468965 0.58862 -0.802369 -0.0986408 0.265865 0.267864 1 1 0 1
29 -1 0 1 0.38606 0.77799 0.495671 -0.116936 0.442564 -0.88908 -0.745229 0.49045 -0.451765 0.283049 0.260129 1 1 0 1
30 -1 0 1 0.624 0.197914 0.755946 -0.480262 -0.766535 0.426347 0.377516 -0.899035 -0.221853 0.258193 0.22014 1 1 0 1
31 -1 0 1 0.371563 0.197995 0.907049 0.536172 -0.826553 -0.171259 0.85803 -0.000277328 -0.5136 0.239544 0.294205 1 1 0 1
32 -1 0 1 0.161443 0.970381 0.179714 0.476288 -0.0217904 -0.879019 -0.663311 0.121695 -0.738383 0.204449 0.243389 1 1 0 1
33 -1 0 1 0 0.965926 0.258819 0.89772 0.0247727 -0.43987 0 0.130526 -0.991445 0.179836 0.261052 1 1 0 1
34 -1 0 1 0.258819 0 0.965926 -0.473441 0.880351 0.0289026 -0.991445 0 0.130526 0.189236 0.261052 1 1 0 1
35 -1 0 1 0.169227 0.166594 0.971395 -0.877718 0.478338 -0.0283677 -0.707515 -0.696506 0.119593 0.192804 0.239185 1 1 0 1
36 -1 0 1 0.169227 0.166594 0.971395 0.473441 -0.880351 -0.0289026 0.942717 0.146305 -0.299798 0.189236 0.214631 1 1 0 1
37 -1 0 1 0.211016 0.360602 0.908537 -0.200738 -0.931949 0.301952 0.702573 -0.711582 -0.00650851 0.208174 0.228514 1 1 0 1
38 -1 0 1 0.169227 0.166594 0.971395 0.200738 0.931949 -0.301952 -0.877718 0.478338 -0.0283677 0.208174 0.192804 1 1 0 1
39 -1 0 1 0.258819 0.965926 0 -0.476288 0.0217904 0.879019 0.350034 -0.233011 0.907294 0.204449 0.268951 1 1 0 1
40 -1 0 1 0.161443 0.970381 0.179714 0.145783 -0.307147 0.94043 0.899636 -0.315305 0.302057 0.211009 0.212884 1 1 0 1
41 -1 0 1 0.192204 0.90557 0.378154 -0.145783 0.307147 -0.94043 -0.82086 0.257766 -0.509652 0.211009 0.23415 1 1 0 1
42 -1 0 1 0.566468 0.788514 0.239499 0.700786 -0.708616 0.0822337 0.485926 -0.281272 -0.827503 0.284172 0.289424 1 1 0 1
43 -1 0 1 0.566468 0.788514 0.239499 -0.8807 0.473308 0.0186376 -0.575467 -0.0335694 0.817136 0.242429 0.313499 1 1 0 1
44 -1 0 1 0.566468 0.788514 0.239499 -0.255295 0.297712 -0.919887 -0.8807 0.473308 0.0186376 0.260358 0.242429 1 1 0 1
45 -1 0 1 0.5 0.866025 0 0.255295 -0.297712 0.919887 0.793353 -0.608761 0 0.260358 0.261052 1 1 0 1
46 -1 0 1 0.566468 0.788514 0.239499 0.16369 -0.540241 0.825437 0.700786 -0.708616 0.0822337 0.271141 0.284172 1 1 0 1
47 -1 0 1 0.610851 0.642033 0.463309 -0.16369 0.540241 -0.825437 -0.84925 0.51364 0.122262 0.271141 0.264694 1 1 0 1
48 -1 0 1 0.838616 0.178347 0.514699 -0.477525 0.861727 0.171453 -0.663448 0.0604862 0.745773 0.317054 0.323486 1 1 0 1
49 -1 0 1 0.687215 0.451561 0.569058 0.477525 -0.861727 -0.171453 0.601515 -0.273771 -0.750486 0.317054 0.274648 1 1 0 1
50 -1 0 1 0.38606 0.77799 0.495671 0.442246 -0.726038 0.526581 0.84925 -0.51364 -0.122262 0.266212 0.264694 1 1 0 1
51 -1 0 1 0.624 0.197914 0.755946 0.196723 0.78934 -0.581586 -0.58862 0.802369 0.0986408 0.321341 0.267864 1 1 0 1
52 -1 0 1 0.503791 0.58471 0.635853 -0.163633 -0.750752 0.639997 0.776257 -0.563489 -0.282676 0.228931 0.236294 1 1 0 1
53 -1 0 1 0.765612 0.587145 0.262868 -0.227948 -0.39423 0.890293 0.3487 -0.846655 0.401974 0.343921 0.24895 1 1 0 1
54 -1 0 1 0.610851 0.642033 0.463309 -0.507405 -0.271676 0.817761 0.33079 -0.825071 0.458078 0.210996 0.230855 1 1 0 1
55 -1 0 1 0.610851 0.642033 0.463309 0.33079 -0.825071 0.458078 0.597268 -0.211828 -0.773563 0.230855 0.259114 1 1 0 1
56 -1 0 1 0.228391 0.219805 -0.948432 0.136699 -0.98749 -0.0785926 -0.711171 -0.684436 -0.160574 0.22259 0.321148 1 1 0 1
57 -1 0 1 0 0.258819 -0.965926 0.982924 -0.167903 0.0752883 0 -0.991445 -0.130526 0.232359 0.261052 1 1 0 1
58 -1 0 1 0.965926 0.258819 0 -0.237925 0.421973 -0.874832 -0.382683 0.92388 0 0.241207 0.261052 1 1 0 1
59 -1 0 1 0.378154 0.90557 -0.192204 -0.509652 0.257766 0.82086 0.527513 -0.171202 0.832118 0.23415 0.230982 1 1 0 1
60 -1 0 1 0 0.707107 -0.707107 0.891651 -0.406911 -0.198449 0 -0.793353 -0.608761 0.29481 0.261052 1 1 0 1
61 -1 0 1 0.740868 0.619632 -0.259172 0.401552 -0.383826 0.831525 0.53689 -0.82944 0.154203 0.311683 0.312295 1 1 0 1
62 -1 0 1 0.782368 0.41284 -0.46633 -0.140375 0.699487 0.700723 0.435757 -0.180418 0.881797 0.295634 0.289539 1 1 0 1
63 -1 0 1 0.5 0.866025 0 0.380429 -0.342544 -0.859033 -0.527513 0.171202 -0.832118 0.212875 0.230982 1 1 0 1
64 -1 0 1 0.580984 0.793107 -0.182866 -0.386215 -0.068434 -0.919867 -0.873851 0.484527 -0.0402304 0.220894 0.23211 1 1 0 1
65 -1 0 1 0.244018 0.903257 -0.352961 -0.849297 -0.129585 -0.511765 -0.907294 0.233011 0.350034 0.287317 0.268951 1 1 0 1
66 -1 0 1 0.362939 0.37637 -0.85242 0.607355 -0.792507 0.0552443 -0.590976 -0.687682 -0.421712 0.249869 0.227671 1 1 0 1
67 -1 0 1 0.866025 0 -0.5 0.171259 0.826553 0.536172 0.382683 0 0.92388 0.239544 0.261052 1 1 0 1
68 -1 0 1 0 0.5 -0.866025 0.907615 -0.400022 -0.127345 0 -0.92388 -0.382683 0.179453 0.261052 1 1 0 1
69 -1 0 1 0.162875 0.428215 -0.888878 0.289338 -0.920387 -0.263005 -0.6586 -0.684969 -0.311551 0.226437 0.247304 1 1 0 1
70 -1 0 1 0.258819 0 -0.965926 0.759551 0.529405 0.377904 0.92388 0 0.382683 0.336882 0.261052 1 1 0 1
71 -1 0 1 0.258819 0 -0.965926 -0.136699 0.98749 0.0785926 0.759551 0.529405 0.377904 0.22259 0.336882 1 1 0 1
72 -1 0 1 0.162875 0.428215 -0.888878 0.953307 -0.247038 0.17372 0.289338 -0.920387 -0.263005 0.209864 0.226437 1 1 0 1
73 -1 0 1 0.162875 0.428215 -0.888878 -0.907615 0.400022 0.127345 0.445176 0.707566 0.548788 0.179453 0.224615 1 1 0 1
74 -1 0 1 0.362939 0.37637 -0.85242 -0.953307 0.247038 -0.17372 -0.401974 0.846655 0.3487 0.209864 0.24895 1 1 0 1
75 -1 0 1 0.740868 0.619632 -0.259172 -0.122497 0.317384 0.940352 0.401552 -0.383826 0.831525 0.275612 0.311683 1 1 0 1
76 -1 0 1 0.782368 0.41284 -0.46633 -0.639997 0.750752 -0.163633 -0.140375 0.699487 0.700723 0.228931 0.295634 1 1 0 1
77 -1 0 1 0.635853 0.58471 -0.503791 -0.526581 0.726038 0.442246 0.391136 0.130069 0.911095 0.266212 0.268488 1 1 0 1
78 -1 0 1 0.707107 0.707107 0 -0.529466 0.361028 -0.767675 -0.793353 0.608761 0 0.238208 0.261052 1 1 0 1
79 -1 0 1 0.580984 0.793107 -0.182866 0.529466 -0.361028 0.767675 0.644827 -0.699635 -0.307748 0.238208 0.24795 1 1 0 1
80 -1 0 1 0.495671 0.77799 -0.38606 0.386215 0.068434 0.919867 0.770393 -0.49755 0.398671 0.220894 0.318275 1 1 0 1
81 -1 0 1 0.514699 0.178347 -0.838616 0.655636 -0.607723 0.448123 -0.0811902 -0.985133 -0.151398 0.293468 0.181039 1 1 0 1
82 -1 0 1 0.707107 0 -0.707107 -0.655636 0.607723 -0.448123 0.221853 0.899035 0.377516 0.293468 0.22014 1 1 0 1
83 -1 0 1 0.907049 0.197995 -0.371563 -0.468965 0.808096 -0.356446 0.00650851 0.711582 0.702573 0.265865 0.228514 1 1 0 1
