# SphericalCapacitor_1_triangles.dat
# File automatically generated at GMT Fri Oct 12 19:48:31 2012

# This file describes triangles for KEMField.

# The first number represents the total number of triangles described by this
# file.  The following 19 parameters per row are described as follows:
# 1: The index is the number of the triangle in the file. It starts
#    at 1 for the first triangle, and increments by one for each
#    subsequent triangle.
# 2: This parameter indicates to which KTElectrodeGroup the triangle
#    belongs. Triangles that are in the same group must be placed
#    together in the file, and the group parameter must start at one and
#    increment by only one (for triangles within the same group, it does
#    not increment at all). Alternatively, the group parameter can be set
#    to -1 for all of the triangles, indicating that the triangles are
#    not grouped.
# 3: This parameter is not used by the card reader.
# 4: For repeated triangles about the azimuthal axis, this parameter
#    sets the number of repeated instances of the triangle the program
#    should create. The # of replicas must be greater than or equal to
#    one; if a triangle is not repeated about the azimuthal axis, the
#    parameter should be set to one.
# 5,6,7: The x, y, and z-coordinates of a corner of the triangle (m)
# 8,9,10: the unit vector pointing from P0 along the longer side of
#         the triangle (side A)
# 11,12,13: the unit vector pointing from P0 along the shorter side of
#           the triangle (side B)
# 14: the magnitude of the longer side (A) of the triangle (m)
# 15: the magnitude of the shorter side (B) of the triangle (m)
# 16: the potential of the surface (if it is Dirichlet) (V)
# 17: the relative permittivity above the surface
# 18: the relative permittivity below the surface
# 19: the charge density of the electrode (C/m^2)


156
0 -1 0 1 1 0 0 -0.382683 0.92388 0 -0.382683 0 0.92388 0.765367 0.765367 1 1 0 1
1 -1 0 1 0.707107 0.707107 0 -0.707107 1.46516e-12 0.707107 -1.46516e-12 -0.707107 0.707107 1 1 1 1 0 1
2 -1 0 1 0.707107 0.707107 0 -0.92388 0.382683 0 -0.707107 1.46516e-12 0.707107 0.765367 1 1 1 0 1
3 -1 0 1 0.707107 0 0.707107 -0.707107 0.707107 -1.46516e-12 -0.92388 0 0.382683 1 0.765367 1 1 0 1
4 -1 0 1 0 0 -1 0 0.92388 0.382683 0.92388 0 0.382683 0.765367 0.765367 1 1 0 1
5 -1 0 1 0.707107 0 -0.707107 0 0.707107 0.707107 0.382683 0 0.92388 1 0.765367 1 1 0 1
6 -1 0 1 0.707107 0 -0.707107 -0.707107 0.707107 -1.46516e-12 0 0.707107 0.707107 1 1 1 1 0 1
7 -1 0 1 0 0.707107 -0.707107 0 0.382683 0.92388 0.707107 0 0.707107 0.765367 1 1 1 0 1
8 -1 0 1 0 -1 0 0 0.382683 -0.92388 0.92388 0.382683 0 0.765367 0.765367 1 1 0 1
9 -1 0 1 0.707107 -0.707107 0 1.46516e-12 0.707107 -0.707107 0.382683 0.92388 0 1 0.765367 1 1 0 1
